date,line,produced_tons,efficiency,cellulose_kg,chemicals_kg,water_liters,downtime_hours,reason
2024-01-01,L01,210.1892656523751,95.32741971934058,7178.214202497647,811.5507438509596,20998.95030943208,1,Mechanical Failure
2024-01-01,L02,313.9630405833955,76.68774293127412,5656.452083141978,734.8637695455035,86450.86329167752,2,Mechanical Failure
2024-01-02,L01,410.8554412641617,80.46731606678361,15938.94933035699,663.5200882086441,93280.56349997551,0,No Downtime
2024-01-02,L02,458.4215984224058,79.68072179438803,17938.09959182407,855.9724089384632,65486.51049665841,0,No Downtime
2024-01-03,L01,210.1724111990427,83.65527632546926,8076.519002751858,634.0636941948985,94117.28098038386,0,No Downtime
2024-01-03,L02,499.596744267124,86.77506191630762,13917.57422810441,323.4208356182231,30010.45108602743,0,No Downtime
2024-01-04,L01,313.9413577077651,92.80425544853692,13357.60530488725,733.5123539899812,31427.20514069207,1,Maintenance
2024-01-04,L02,246.6132459939746,96.09155324608217,19562.02340804401,242.6550667234839,87841.19562420646,0,No Downtime
2024-01-05,L01,334.9211598125614,95.92501554055039,7022.450919753121,806.9765906142494,85495.57358230921,0,No Downtime
2024-01-05,L02,337.3512313210944,76.9490106213994,12776.3904765617,182.6520624609806,21599.28576792858,0,No Downtime
2024-01-06,L01,482.9647264555778,83.27009753646661,10268.63546432833,643.1735162251363,43855.49721287061,1,Raw Material Shortage
2024-01-06,L02,465.2653675654755,82.1652503056605,9982.729929009623,883.0143936421516,94634.89658805677,0,No Downtime
2024-01-07,L01,295.340754658061,75.722617400726,9083.87496991957,589.0544524144224,69215.33033320407,0,No Downtime
2024-01-07,L02,432.0330416361718,91.1025647570646,17870.1546581934,215.9666511283953,24902.65878239588,0,No Downtime
2024-01-08,L01,164.5619838740658,85.75000695333223,5993.048729934948,952.1096395191136,24566.9128924246,0,No Downtime
2024-01-08,L02,452.8204693617162,80.4060599761543,7883.344946085863,761.9783863206753,66439.93687230503,4,Mechanical Failure
2024-01-09,L01,159.0776933803908,96.8174739223565,9801.823335098183,374.9700914819138,75334.09781670658,0,No Downtime
2024-01-09,L02,289.6793041297495,97.17271197008863,6243.795495087129,831.9186091800151,32316.53133417462,0,No Downtime
2024-01-10,L01,143.333212240405,97.9449255617802,5991.065982989357,665.185658430995,84474.59476866663,0,No Downtime
2024-01-10,L02,266.7938355884689,95.17524159095493,18150.71116215723,155.719990606607,93964.1206248423,4,Mechanical Failure
2024-01-11,L01,314.2061677696697,92.0443705666569,7581.218149850674,544.6229724676286,30696.73760945199,1,Maintenance
2024-01-11,L02,447.4635177763485,96.5127645250507,18184.52913744934,365.7092561037988,38880.66062144113,0,No Downtime
2024-01-12,L01,390.4671700582528,95.36351336110052,6439.03045846476,772.7865308674978,85794.86200299588,0,No Downtime
2024-01-12,L02,475.4059073074123,96.5344265176102,8769.918406072182,242.0245913125106,34403.65975828438,0,No Downtime
2024-01-13,L01,119.0668428816754,90.25098110292944,7085.26886257644,173.8727087083453,88806.61872128601,0,No Downtime
2024-01-13,L02,358.4517623722385,79.0844829362529,11161.42395920355,565.6395593458419,45610.56060745649,0,No Downtime
2024-01-14,L01,292.1182427549857,88.56225452757286,17209.14753769059,741.0741767017947,71281.37685759737,0,No Downtime
2024-01-14,L02,143.7995300916932,86.41281853946857,11564.33920049271,700.7231613361662,98204.53246830443,0,No Downtime
2024-01-15,L01,406.3773500053463,87.78822875279299,7710.965130141036,583.9684536549823,34669.61053099222,0,No Downtime
2024-01-15,L02,318.4608435631075,80.50273284489303,5082.490009769911,491.8529724306345,58272.34902133356,0,No Downtime
2024-01-16,L01,448.0923187155727,81.34228390622275,9761.847063983365,790.3747578801717,24785.18797898998,0,No Downtime
2024-01-16,L02,290.0862395753768,93.88582274757381,8684.212565710568,214.221340725813,76387.76290761257,0,No Downtime
2024-01-17,L01,256.409809640396,84.81310580837454,16218.39200142957,668.468815468195,98994.22774187567,0,No Downtime
2024-01-17,L02,203.3964815789832,94.97739812476536,16043.01584729715,996.9466673422697,94639.91146579386,4,Raw Material Shortage
2024-01-18,L01,306.8122763440628,90.11503837291016,11790.51497262112,105.8375755660317,66527.34974724075,0,No Downtime
2024-01-18,L02,402.1164953149733,77.1598044187061,8817.786338557595,392.3384192306535,65756.18035364238,1,Mechanical Failure
2024-01-19,L01,260.2504754466131,94.5926154568558,18187.38026879917,698.5140804377469,64427.0125277222,0,No Downtime
2024-01-19,L02,255.3217464458955,82.0667367762307,12501.30483711958,134.713204362196,80542.65502569855,0,No Downtime
2024-01-20,L01,390.8683636323514,77.54362772770085,17111.42383232899,715.2334885025311,43414.33509077765,0,No Downtime
2024-01-20,L02,276.0925903645902,81.21780357892331,18177.1855245967,796.6719613614417,59145.03381447586,0,No Downtime
2024-01-21,L01,351.0294691863205,81.16938226313854,9258.718848238814,631.6213047320032,98065.84197144168,0,No Downtime
2024-01-21,L02,402.3266169628999,80.34297925850437,16154.49297268465,673.1951419808252,51593.47037876549,0,No Downtime
2024-01-22,L01,361.5215754703121,75.46813985355713,7114.973050239294,482.230242638382,82491.96527459382,0,No Downtime
2024-01-22,L02,448.8511530391452,90.37619068555463,11817.42478944,855.8732363354836,76012.5987661611,0,No Downtime
2024-01-23,L01,272.2541392187196,96.81178296748664,11006.23224673379,143.5005650003932,83662.42733628475,0,No Downtime
2024-01-23,L02,321.139114144531,86.47992485815523,7696.621399461615,734.4155114656222,41679.57208213494,0,No Downtime
2024-01-24,L01,329.3242857550686,80.49018852836703,15863.55435753102,315.9171422184799,84299.37078596922,0,No Downtime
2024-01-24,L02,144.4190571608833,93.50856311774827,13359.43585452311,328.8773823877826,85619.02150469234,0,No Downtime
2024-01-25,L01,293.4044083425706,83.76471522225508,12955.35671760506,715.9391719716473,65136.13874490911,0,No Downtime
2024-01-25,L02,331.9461290312908,88.19746434715596,13887.48345145336,870.0748098680691,75500.227549309,0,No Downtime
2024-01-26,L01,383.036504486795,89.45325138255355,10153.5047741287,648.919797607167,26963.94297493285,0,No Downtime
2024-01-26,L02,330.8690000065308,83.58269148092076,16506.57695069926,721.3641730965579,56397.56793353199,0,No Downtime
2024-01-27,L01,195.5494775463798,80.6743021700337,19656.54055725022,836.8743724452539,56019.18664773609,0,No Downtime
2024-01-27,L02,462.5187828620292,95.09932860772037,9529.620106564722,575.0543505261819,95237.27389092225,0,No Downtime
2024-01-28,L01,371.987255957516,97.83045947818178,15520.79040063711,247.9925676023467,32264.29126703884,0,No Downtime
2024-01-28,L02,242.4035892660275,81.52440466094207,15950.48920107471,546.2143511465192,84238.49783696784,0,No Downtime
2024-01-29,L01,225.0505964199174,93.36984850435374,5849.01297588917,847.4629143919076,55003.39990093979,0,No Downtime
2024-01-29,L02,372.1926522614198,79.35782984494053,10286.48934972058,506.3531889124844,57310.21995745527,0,No Downtime
2024-01-30,L01,123.2087535131798,84.48583511385641,7416.094696068058,882.6212738638937,55512.12800245004,0,No Downtime
2024-01-30,L02,319.2249542370583,78.57516187219458,5620.789561741659,504.8347139724094,84576.50823638489,0,No Downtime
2024-01-31,L01,478.8602474281743,95.60781495799799,12682.60884347072,716.2790005544349,86628.63209259389,0,No Downtime
2024-01-31,L02,197.4145377641856,90.3790875735049,10925.6198355817,185.2342760753807,38080.47831863222,0,No Downtime
2024-02-01,L01,499.2277903996908,83.02560700679012,13198.731076791,292.1504494233311,51633.03375159046,2,Mechanical Failure
2024-02-01,L02,392.6669473530128,87.75777459891908,6859.878230121905,131.6873653198447,49573.80645631462,0,No Downtime
2024-02-02,L01,220.2862710140505,93.29941016135751,8757.509617624804,652.76816766291,43970.62166850932,2,Maintenance
2024-02-02,L02,342.9891925320692,93.4330786121943,18128.69470068577,954.1875411213845,85175.04407356365,3,Raw Material Shortage
2024-02-03,L01,301.4562062020088,84.45790463097642,7744.548585768426,675.8578121288705,49177.618036179,0,No Downtime
2024-02-03,L02,304.5395468609426,90.02528775603291,14724.24777287388,348.6785319248091,33469.8050055049,0,No Downtime
2024-02-04,L01,475.8976137823948,97.43868766410961,16289.52852830142,144.5890504938641,38360.05642535236,0,No Downtime
2024-02-04,L02,331.5464709143417,86.99913509473204,14232.53316104282,277.0850125637337,38421.18198076351,0,No Downtime
2024-02-05,L01,418.9239726777095,85.08466382537807,14387.5477810605,827.9137866976106,87702.35947659268,2,Mechanical Failure
2024-02-05,L02,247.8611814376572,87.23226152127049,11891.22650735352,619.6479952066328,85443.26320098192,0,No Downtime
2024-02-06,L01,265.1331661605668,87.69743442543773,14706.32242871411,994.3655183483357,36758.57450436607,0,No Downtime
2024-02-06,L02,158.1587415613431,76.1504061246977,7589.204691799257,790.1114359001372,94579.48366690386,0,No Downtime
2024-02-07,L01,172.3378791368278,76.41096944509145,11397.48774568839,142.8513924178728,90958.41192240329,0,No Downtime
2024-02-07,L02,227.1791537032575,86.29146068229493,19205.48225771975,804.5149533735477,84939.93917249399,2,Maintenance
2024-02-08,L01,106.288074180895,93.47943189318872,6439.047122812493,547.1546089725487,88298.86263513146,0,No Downtime
2024-02-08,L02,362.2951145737937,90.40956571031954,13336.37184261319,537.6965200853739,22704.77430407023,0,No Downtime
2024-02-09,L01,167.8146167137007,93.00418362324251,8086.055735804855,182.2377664694738,29365.70568347953,0,No Downtime
2024-02-09,L02,155.7456989389803,79.18855885274512,12427.14089610404,775.3639832728223,36848.40392947242,0,No Downtime
2024-02-10,L01,489.1810688215119,82.70304429110156,6964.211063401554,402.4047533376714,20171.21166048592,0,No Downtime
2024-02-10,L02,308.3134151205945,76.87978529583818,14697.16094382354,978.3303073983026,95303.35744534282,1,Maintenance
2024-02-11,L01,218.5364770208248,84.88689486143751,6455.048197076881,901.759771698832,97971.80698043662,0,No Downtime
2024-02-11,L02,249.0272356632007,95.12407960616632,18336.10032379924,929.4308014551531,42108.9489633788,1,Maintenance
2024-02-12,L01,303.1926943165371,90.38849835772426,10015.60831754999,978.6284317732797,52545.10484993948,0,No Downtime
2024-02-12,L02,109.849023538581,82.03715669165723,5685.077109531842,301.3774231447187,39009.33070155439,0,No Downtime
2024-02-13,L01,465.6470340705279,83.34345274426155,11683.85479023111,342.0840582510527,32246.77901532148,0,No Downtime
2024-02-13,L02,315.8802651388262,77.46456307261721,14421.68531050926,721.8328011398623,20314.75085855079,5,Mechanical Failure
2024-02-14,L01,198.0926409573061,84.46040278672334,13669.42914435349,117.8463375843978,29736.50152764814,0,No Downtime
2024-02-14,L02,374.7256846243585,89.15738690532183,18713.75668225824,462.8687527585448,94301.20862310276,0,No Downtime
2024-02-15,L01,443.6101181315274,76.85722651840719,9556.160553458863,891.8388280320667,81225.2707289285,4,Raw Material Shortage
2024-02-15,L02,103.1093492110997,91.12827325585677,10598.35655199518,844.7005435059755,39018.42326756315,0,No Downtime
2024-02-16,L01,209.6752407299944,97.3018047987452,10160.22637142507,831.895273426745,70772.83243037917,0,No Downtime
2024-02-16,L02,110.8918925489476,93.58492454310553,5551.467138951757,328.2810471038586,26551.63156333144,0,No Downtime
2024-02-17,L01,352.4421921030624,85.15747444493995,12212.34988438995,222.0781388139264,97686.92358829216,0,No Downtime
2024-02-17,L02,449.2604767851157,78.629679367478,15599.03033896424,371.2217192777417,98078.36427419925,0,No Downtime
2024-02-18,L01,479.3504851514605,76.53785745177667,13711.95978137797,807.9823693494931,38890.49256985748,0,No Downtime
2024-02-18,L02,447.4901408603397,75.55717242378469,19491.78808221736,975.0627793919159,22101.74816005169,0,No Downtime
2024-02-19,L01,430.6156391541268,96.93005105030177,5123.828199099486,852.2843467229799,24214.78796131233,0,No Downtime
2024-02-19,L02,424.4226375536831,81.29027905523441,8515.643711505913,176.2862605877403,44781.38784957497,0,No Downtime
2024-02-20,L01,145.3211233698673,80.74165777200658,8070.055306183969,478.8821212979994,70431.07171940469,0,No Downtime
2024-02-20,L02,269.3663583267293,86.9683211973905,5978.106719092983,458.3197186548476,82820.85609781432,0,No Downtime
2024-02-21,L01,402.7824853064604,92.0157249227589,14506.55595581039,390.6586192293786,26882.06616041195,0,No Downtime
2024-02-21,L02,349.195449525401,83.02837465813002,8248.522884033891,212.1865130686015,31775.71145667929,1,Maintenance
2024-02-22,L01,130.4369322165964,75.33457727545996,8875.406456809123,408.6031475925338,40780.93875479416,1,Mechanical Failure
2024-02-22,L02,238.3059675085464,91.77255793854864,5379.11246046565,295.5169087444378,71564.45672634101,0,No Downtime
2024-02-23,L01,118.6285685943322,86.97009248755899,19855.95349106934,844.6027611258259,62236.97181504696,0,No Downtime
2024-02-23,L02,128.6287190208498,75.4308837528588,17612.59281302787,830.3950191166998,52491.08274794104,0,No Downtime
2024-02-24,L01,430.9258942821877,83.54554605544041,16345.17191120145,334.7507291764651,64725.64045326149,0,No Downtime
2024-02-24,L02,398.3436047324826,96.95617114453076,16571.95452664404,836.0911559897643,47361.90935756112,0,No Downtime
2024-02-25,L01,240.5007270727402,89.84907811492069,8418.9195987096,507.7666827048914,22893.20788343836,0,No Downtime
2024-02-25,L02,334.0084749196679,84.2193356316234,16557.36213611386,839.6479715429674,23953.42422844737,0,No Downtime
2024-02-26,L01,351.425148595342,97.52377734787602,16234.88863750067,550.8111558455303,68374.19159407952,0,No Downtime
2024-02-26,L02,165.2348214579338,84.33281441822186,11768.46639376499,765.5425907871941,94779.05042785898,0,No Downtime
2024-02-27,L01,402.1037677546895,80.4246445943984,17086.7507469725,597.6370964084526,83282.64777291569,0,No Downtime
2024-02-27,L02,109.1710286759673,81.07166238341375,9627.790270733256,310.0442117936109,74280.22592550018,0,No Downtime
2024-02-28,L01,149.0790916980408,96.9210176419461,15431.70422555797,604.3432696257903,29912.18520784278,0,No Downtime
2024-02-28,L02,360.5719919391364,90.22569232261264,8524.388593832984,349.4338165017727,59508.97854045394,0,No Downtime
2024-02-29,L01,138.2451405241611,83.8036429991099,14084.08178904239,989.5312728037866,67181.49167228711,0,No Downtime
2024-02-29,L02,391.6794854208475,83.68287055653931,9299.95018370208,730.2690798441134,25035.8151354927,0,No Downtime
2024-03-01,L01,155.1180682458644,75.81286627502199,14663.67999628566,465.690082658023,22350.81745670578,0,No Downtime
2024-03-01,L02,299.4144214191895,87.08149894793075,7230.977294808257,545.7934212353309,49106.66701934175,0,No Downtime
2024-03-02,L01,111.908603846012,88.74801747601585,19755.09137147544,510.0346278821104,69125.49228755997,0,No Downtime
2024-03-02,L02,430.8632957013024,91.17090213749539,7911.505345564194,204.8064130007444,53483.37672696497,0,No Downtime
2024-03-03,L01,409.5837363556507,90.78957733841237,19492.03554001611,682.488794098951,77633.41399535068,4,Maintenance
2024-03-03,L02,211.2459897497781,75.30680443674679,5911.81467348557,292.3739568526373,73358.79361733832,0,No Downtime
2024-03-04,L01,397.9216742243099,97.88618832335308,8616.202067857597,739.129637535854,92275.35294304526,3,Raw Material Shortage
2024-03-04,L02,162.5044997951389,82.68231648964581,8554.401242047807,821.917853837533,43226.543677954,0,No Downtime
2024-03-05,L01,233.969046518324,86.93075435293927,8644.655670711445,785.9722141769391,85633.15105971761,0,No Downtime
2024-03-05,L02,127.6808227156208,79.21553851141311,6581.755564817428,423.876750156662,72875.34882575719,4,Power Outage
2024-03-06,L01,126.1355386629361,82.32250913006456,19548.83153141612,357.1846102523098,98875.98377037694,1,Mechanical Failure
2024-03-06,L02,435.0445246831343,86.73399310108206,13951.33829781252,646.724403509805,40734.347463418,0,No Downtime
2024-03-07,L01,164.2239482762229,92.7838903899211,12803.18010104995,741.1629510105062,28360.89141001141,3,Maintenance
2024-03-07,L02,422.8195059215017,89.5215814697414,6741.047700294517,686.7434649486663,62438.79609911844,0,No Downtime
2024-03-08,L01,219.9604117024205,77.49709175624204,15501.85636688759,910.7917316116564,58611.72427961329,0,No Downtime
2024-03-08,L02,293.3133530541419,86.36323584085939,18481.23245631133,611.3947938851184,44495.76384404858,0,No Downtime
2024-03-09,L01,492.179566897251,80.729412006743,12388.17436077676,756.791215302147,54945.64544396869,0,No Downtime
2024-03-09,L02,275.8120644094658,79.1928896776964,13928.24064376607,745.6134491113188,62682.53592400165,0,No Downtime
2024-03-10,L01,132.7834198311267,92.46522766823142,12627.96696020555,943.0566136143703,31671.50272125233,0,No Downtime
2024-03-10,L02,248.8093780315831,88.4410508225168,11337.12403402779,717.9905127534296,51086.73209038845,0,No Downtime
2024-03-11,L01,357.2040221316338,77.24823742772361,12344.80791348265,700.0381205663622,65416.95669647584,0,No Downtime
2024-03-11,L02,300.151138219127,76.52972776192325,14083.82179454899,603.4292892021308,85036.24727657042,0,No Downtime
2024-03-12,L01,162.8286987813205,80.01984810136021,18175.42004557127,337.6582149389129,49236.77822782934,0,No Downtime
2024-03-12,L02,279.0272344086156,81.03796516940413,13200.046711638,855.6291241094233,24992.1755963722,0,No Downtime
2024-03-13,L01,415.4514682572183,76.1027163104719,16980.39700608097,548.1911102207885,52296.01433310419,0,No Downtime
2024-03-13,L02,126.0392126577613,89.48917904985375,8497.741772466437,528.829188489822,72203.3026642737,0,No Downtime
2024-03-14,L01,253.9481503948494,84.35162889960856,5317.340642111726,443.3673156520567,45183.88865626403,0,No Downtime
2024-03-14,L02,244.9444723760034,92.71799859560832,13252.59462512303,727.741933051573,51455.54571933593,0,No Downtime
2024-03-15,L01,193.835864633774,88.30585015065594,8642.349255556823,882.984479020929,67919.24898250631,0,No Downtime
2024-03-15,L02,200.6185238676125,85.13077327701045,16577.3043059593,656.1064821146524,24173.3263868605,0,No Downtime
2024-03-16,L01,365.3520631845491,96.63886810009969,16040.76833940026,285.7562308342653,74631.59851482301,0,No Downtime
2024-03-16,L02,332.3500830679175,94.151044654106,9286.532855551373,821.5463217237988,31929.36238973007,0,No Downtime
2024-03-17,L01,427.1876089186633,91.7528386142437,9494.153379066722,613.821601258882,23079.14105636462,0,No Downtime
2024-03-17,L02,441.0506445996084,84.13804258081805,15890.81805855125,234.5705359820864,60545.57724548321,0,No Downtime
2024-03-18,L01,222.2198724871034,90.31537927049581,15924.58202666633,944.3028618840357,51206.88780520383,0,No Downtime
2024-03-18,L02,343.9098295693304,94.59386241066487,9794.46652538506,656.3639674119742,50932.04790764873,0,No Downtime
2024-03-19,L01,257.4340981460313,76.19765880428325,7443.264893650909,792.014288077219,64561.34737101731,3,Raw Material Shortage
2024-03-19,L02,321.4391432622197,75.30123526559456,5828.980484407215,157.2979077467323,82288.92628324224,0,No Downtime
2024-03-20,L01,223.2319970224582,75.9186462035192,11358.20932642745,698.7749917545581,54108.4212191864,0,No Downtime
2024-03-20,L02,360.0528128256796,78.7979260472832,10964.35276970481,821.5657819591789,49700.06574270652,0,No Downtime
2024-03-21,L01,275.7528495495015,77.29071621373755,12437.99119206738,501.6218941850785,64155.22880879307,0,No Downtime
2024-03-21,L02,380.6053086011329,79.63615764827382,11173.76110591813,225.7450451044718,95679.23167560594,0,No Downtime
2024-03-22,L01,338.1827593840722,91.98053689495677,14586.85571140959,353.170551977096,40074.95118995612,0,No Downtime
2024-03-22,L02,265.5261005205803,92.9174350905935,13544.0794340584,798.6978845154997,83987.61711109031,0,No Downtime
2024-03-23,L01,284.6153586678249,94.25949168968984,16155.57493322877,249.2452217982324,62976.14850185012,0,No Downtime
2024-03-23,L02,467.2917735906597,95.1081198154794,14476.71299487815,537.5320780973836,67945.57972473276,0,No Downtime
2024-03-24,L01,135.9686545984549,80.96747002078232,11829.52788441432,943.8144283301489,98734.72749206368,2,Raw Material Shortage
2024-03-24,L02,231.7406570844033,80.81615398124504,5352.272958223263,694.9178641003599,27713.59614697976,0,No Downtime
2024-03-25,L01,449.0791932680185,83.62066137324437,18934.53751638379,467.3454548505621,91325.88787750248,0,No Downtime
2024-03-25,L02,401.5992852333496,88.07567513968084,10932.08178215314,283.873665127042,42662.89195685954,0,No Downtime
2024-03-26,L01,263.7720888376526,91.22291309857977,14570.73105959342,773.0433622774999,85301.21695198762,0,No Downtime
2024-03-26,L02,236.9050388123852,88.26310511345483,5478.803858612492,520.3876828453309,39439.22407929935,0,No Downtime
2024-03-27,L01,237.6526547561017,77.17143081618579,10949.12507125276,432.3887941480135,62204.98814223824,0,No Downtime
2024-03-27,L02,455.9777633514871,77.4470860524367,17636.25299228694,705.8337741612233,48874.11618499336,0,No Downtime
2024-03-28,L01,199.1052572973905,77.08182990257298,12935.70741856454,273.79453804709,51091.20607461916,1,Mechanical Failure
2024-03-28,L02,474.4071176454644,96.00170658316048,7319.010260108822,734.3869288912805,67033.2658566161,0,No Downtime
2024-03-29,L01,139.0564268881992,92.61732127023802,10890.42025232616,154.5880274868373,40307.73721130421,0,No Downtime
2024-03-29,L02,370.9434435288422,86.13145026922508,10744.66756155705,153.4154210989252,57654.14614429469,0,No Downtime
2024-03-30,L01,110.1184963427912,80.32991349257296,18504.55519027059,273.7699486059128,85549.18493938586,0,No Downtime
2024-03-30,L02,400.9479126369399,91.79137157120876,14342.23242621091,338.0480421690502,35650.96173643757,0,No Downtime
2024-03-31,L01,377.5409910597904,75.81863767134014,14492.9935218886,772.8033288882854,96771.82725328702,0,No Downtime
2024-03-31,L02,109.608631349662,94.87534236375393,11248.85583915506,477.3187590089722,60802.97260073266,0,No Downtime
