date,line,produced_tons,efficiency,cellulose_kg,chemicals_kg,water_liters,downtime_hours,reason
2024-04-01,L01,235.723297476667,83.67214603349828,6096.424157851884,881.6631205919481,85642.60673034897,0,No Downtime
2024-04-01,L02,142.6721695559633,80.79259480581129,8287.311991373355,465.6588279671556,86854.48675684439,0,No Downtime
2024-04-02,L01,233.0208972356325,81.57329809422836,7767.191024334994,113.4347488379433,94095.93019027756,0,No Downtime
2024-04-02,L02,467.7247781576345,79.57864911204811,17804.2313110463,678.4359643389059,63089.68684707131,0,No Downtime
2024-04-03,L01,356.030423431582,82.0707503488135,8884.174988581297,929.4488194844855,40963.52558186048,0,No Downtime
2024-04-03,L02,140.3111321229686,97.94594809410778,5729.031690596317,111.8376409824376,63780.61755736669,0,No Downtime
2024-04-04,L01,288.1378115697042,88.7287484590234,13947.15272298703,819.2435478655849,35005.44560072785,0,No Downtime
2024-04-04,L02,407.4700681270485,94.17237580540734,18802.18825228956,597.3637505507943,90294.53529124247,0,No Downtime
2024-04-05,L01,390.4378501539462,88.44378549383353,17861.13233837405,944.9503304933378,36363.38458552521,1,Raw Material Shortage
2024-04-05,L02,119.9339626385538,83.40841961156066,13598.64979808958,120.4596895889345,48977.76712823466,1,Mechanical Failure
2024-04-06,L01,232.9168072717913,80.05736165224009,9276.896076516432,783.7103795933118,76189.27155986088,0,No Downtime
2024-04-06,L02,221.1495269158988,78.07429595440685,13514.16226792348,376.8411502315548,44581.48807030711,0,No Downtime
2024-04-07,L01,475.9878126682227,89.20711844511122,8604.445578258134,722.6583282213657,91700.50792757582,2,Maintenance
2024-04-07,L02,340.0085792851191,80.73011384997697,11984.31684768145,622.9345433883808,26255.15917592682,2,Raw Material Shortage
2024-04-08,L01,303.0056559566781,84.79925965228148,16746.81179848604,985.4252415691935,27905.86272980622,3,Maintenance
2024-04-08,L02,144.7699810563733,78.89555711725635,12543.42839003441,432.8331317152134,88573.14719259221,0,No Downtime
2024-04-09,L01,209.938257521435,94.24505227292043,19585.64280117601,864.0550017576949,60595.10998057055,4,Raw Material Shortage
2024-04-09,L02,411.6749296867336,87.54262564580277,13419.94492293791,116.6053778471881,69711.0230910324,0,No Downtime
2024-04-10,L01,393.2032838214926,91.9775672418061,10754.65623285386,705.1025037457772,26209.39570761845,4,Mechanical Failure
2024-04-10,L02,376.1985292047107,95.81397167457972,8597.82384924039,730.7467732127635,84245.39428670425,0,No Downtime
2024-04-11,L01,283.891881520439,91.40123142615289,13150.26226749584,147.5574756413262,97985.18344998789,0,No Downtime
2024-04-11,L02,300.8975996207946,81.5531453804973,11111.68275349577,276.6609047597359,97126.34428905745,0,No Downtime
2024-04-12,L01,157.7669666481086,83.1687743671768,6269.901771093127,598.8567546840195,51660.13523232062,5,Mechanical Failure
2024-04-12,L02,223.8771603880151,81.11066564502983,8005.712817392584,311.7857341736266,58038.90628204198,0,No Downtime
2024-04-13,L01,404.4024026394592,90.80346886248988,14917.32632890385,939.7123694677501,94192.41806100243,0,No Downtime
2024-04-13,L02,372.5410501790319,75.29232005229895,10404.0623047373,364.476830916705,35901.50269651583,0,No Downtime
2024-04-14,L01,478.4200008349742,88.9367046785502,6019.336926823764,839.3863829392534,45121.01838959598,0,No Downtime
2024-04-14,L02,355.810822118273,84.76365735094618,8101.291096940866,140.5588673245942,42239.12331398058,0,No Downtime
2024-04-15,L01,432.2048672483538,76.79667141302436,11065.68986657667,922.8822394372506,39464.63930707559,0,No Downtime
2024-04-15,L02,378.8448838763519,80.06414529071083,9373.361283674603,958.3495617979297,66888.4929610409,0,No Downtime
2024-04-16,L01,354.3905593762347,85.26453089053314,19552.15894459758,217.3394259763148,71569.21311612058,0,No Downtime
2024-04-16,L02,109.9342328382963,80.4934565206311,9602.856363145467,904.6850405784629,72675.40895739236,0,No Downtime
2024-04-17,L01,468.6848357519523,78.89171112330807,17172.73553921729,375.9331904627482,54741.44690882004,0,No Downtime
2024-04-17,L02,323.3163609721974,79.00191045320676,7593.263002706486,881.0413083173969,92638.68360261475,0,No Downtime
2024-04-18,L01,393.5517496026863,83.9727031265942,14001.49730634108,812.8340746885525,39531.12466752643,0,No Downtime
2024-04-18,L02,486.5044869911681,95.02550512738988,16227.03993182452,476.7473806195549,78606.48888718634,0,No Downtime
2024-04-19,L01,242.3444997045692,94.20250119427523,5705.446624105664,754.5639860361782,72726.09211143362,0,No Downtime
2024-04-19,L02,435.5654306023735,80.59346619282607,17410.81068382223,322.7244412233547,30158.20224554914,0,No Downtime
2024-04-20,L01,445.3192544083259,75.3328686969432,18335.49725619112,567.6808372439467,55164.93175605132,0,No Downtime
2024-04-20,L02,130.7785930601407,86.87704154953883,17858.3960829982,412.1683122342864,55896.75052626812,0,No Downtime
2024-04-21,L01,438.5332722947578,87.64481478163258,12165.42352745455,569.0141982471539,99376.87647280893,0,No Downtime
2024-04-21,L02,317.1749347973521,75.19631657007805,12894.23434207245,506.3921317521418,90464.27192449712,0,No Downtime
2024-04-22,L01,218.5908641528927,77.3570997492577,15679.47409432831,560.1901910874623,46199.0844702646,0,No Downtime
2024-04-22,L02,348.1437331134621,97.20664061435538,9145.032257501973,805.523443811155,35478.97321159058,0,No Downtime
2024-04-23,L01,445.135781803775,79.27205799208255,19679.70894581732,874.6240168083872,50021.86242531077,2,Mechanical Failure
2024-04-23,L02,227.8421012025809,93.79100932766183,12364.46723492213,622.0936494672961,54002.17503546997,0,No Downtime
2024-04-24,L01,284.6822996056013,92.74730501595445,16478.40703044274,477.3269694331865,36968.61270336896,0,No Downtime
2024-04-24,L02,496.056533816778,84.45651399050033,16582.3090160646,422.4926553050472,21209.94369900058,0,No Downtime
2024-04-25,L01,489.6777741078876,95.27158962247806,11879.60761458822,948.6252967474079,90877.9115697891,0,No Downtime
2024-04-25,L02,276.775998545451,81.01407627914028,18656.57831635925,220.9402155111927,84938.66175310207,3,Raw Material Shortage
2024-04-26,L01,111.5690204497855,85.8121552953002,15596.34699410623,480.4752029584167,32445.18246235491,0,No Downtime
2024-04-26,L02,273.3632631319547,79.9256307659362,9725.06233163126,440.5249737733263,82594.66909599755,2,Mechanical Failure
2024-04-27,L01,342.0856737697507,91.74793057325724,13694.8167954743,117.3872196865293,57639.13422015219,0,No Downtime
2024-04-27,L02,485.4171194576913,85.44949411580535,16689.13545637448,180.1473238417831,52930.05543596115,0,No Downtime
2024-04-28,L01,416.2760361016811,81.45298548466606,16958.15264974593,800.3285882626557,32651.22482953902,0,No Downtime
2024-04-28,L02,346.418995490276,76.51965839434911,12355.68378867119,209.6701770541047,40195.46075303396,0,No Downtime
2024-04-29,L01,127.7850489229103,76.62634407430036,12587.57115020644,192.3744694520599,61905.34969969625,0,No Downtime
2024-04-29,L02,386.5924872547153,96.8330261647329,6950.921622642085,549.8491958178363,59288.60673796871,1,Maintenance
2024-04-30,L01,168.2575304870145,93.56063105414974,6922.829726554333,346.6022238548754,34427.89164553293,0,No Downtime
2024-04-30,L02,220.6954257018367,82.02754286347655,11314.69009979692,983.5611342399037,42681.77632654356,0,No Downtime
2024-05-01,L01,415.2688874259884,89.86443707176878,10019.61327621518,448.0227217939971,62814.58307416189,0,No Downtime
2024-05-01,L02,395.1331226555333,83.52694761012096,13722.26422620425,214.1466633946967,49931.658368127,0,No Downtime
2024-05-02,L01,217.9655605656237,95.90970063310944,8997.809786659986,208.0599826708134,45112.4662701542,0,No Downtime
2024-05-02,L02,212.7682745618087,78.40903804363943,10758.9976979882,197.6302592886396,62922.56859514464,0,No Downtime
2024-05-03,L01,353.6406335573995,83.79796413172987,19417.3617470774,841.9895875516835,40714.02758905561,0,No Downtime
2024-05-03,L02,499.6804952335801,80.3475122086645,17833.12055210529,867.313546567636,65420.21950027566,0,No Downtime
2024-05-04,L01,215.7482483666563,95.25881121870768,15046.95107102775,546.777371209816,90802.17043863134,3,Raw Material Shortage
2024-05-04,L02,493.043294777904,87.56766684815483,11656.23647151664,880.7580315686768,51475.30873771635,0,No Downtime
2024-05-05,L01,199.9619675747312,96.13928973540882,10820.01802389916,430.5203002460478,77030.01770982696,1,Mechanical Failure
2024-05-05,L02,397.9781224296188,88.62059669549856,7298.099813367806,215.9014197900698,66418.60155999786,2,Maintenance
2024-05-06,L01,332.9371507732322,77.023522948851,7494.915923954146,434.492935715428,63799.99697395053,0,No Downtime
2024-05-06,L02,362.89629315917,83.17978814352873,9372.184424264822,197.2344180453321,65382.57070505637,0,No Downtime
2024-05-07,L01,137.959378209761,88.55849282102741,16162.64985164519,288.2680076940244,22135.61211616844,0,No Downtime
2024-05-07,L02,280.318508311055,95.48962938695189,13249.02506126153,553.6734617627437,43479.77214897616,0,No Downtime
2024-05-08,L01,197.8576753069376,81.69877617431888,12630.76687152698,208.3820787364054,24897.74423642588,0,No Downtime
2024-05-08,L02,319.6786773194559,91.30192639624757,11876.03822155903,624.3033696304695,53185.13813497643,0,No Downtime
2024-05-09,L01,261.9746666894633,92.12860816633126,17457.68825547518,553.8385301799044,86260.71690584121,0,No Downtime
2024-05-09,L02,286.4270313832122,80.48607507646946,7428.849175637051,478.4284296383991,22427.25524186112,0,No Downtime
2024-05-10,L01,113.3658599731577,84.36059432640067,16584.57276283827,652.1183654075377,35012.91038669743,0,No Downtime
2024-05-10,L02,312.3282378965132,81.70741633626619,8507.161158286173,506.2537705745927,58694.65042912256,1,Raw Material Shortage
2024-05-11,L01,375.7554841518081,86.19809300494268,19430.22971909188,582.8142532856681,72925.16068616629,0,No Downtime
2024-05-11,L02,403.1380897937827,86.46497289752313,15667.78747138753,131.3334456855828,21675.6363812409,0,No Downtime
2024-05-12,L01,297.8114252748389,92.3043389164626,18609.81165474153,924.443808140364,39426.13072555714,4,Maintenance
2024-05-12,L02,139.8474754477037,76.42795463862237,18999.3290176537,220.9115503365044,68652.10596190451,0,No Downtime
2024-05-13,L01,255.6155237583793,82.47347547963938,14054.38201449866,402.1425846897748,70465.01493145799,0,No Downtime
2024-05-13,L02,132.5129259997149,95.48206588349923,15647.10291973231,841.2602874358814,67519.07776350417,0,No Downtime
2024-05-14,L01,209.8857341610037,90.19734289389923,16587.3192635192,505.0510856958253,49905.56551029787,0,No Downtime
2024-05-14,L02,388.0128271050128,90.41909904008381,15755.19644429801,577.0599271043376,52494.51580437776,0,No Downtime
2024-05-15,L01,100.1369285994576,92.56872990910243,5372.795693777857,331.8885253356748,52554.36760237742,0,No Downtime
2024-05-15,L02,342.0123980058341,85.96881937865234,12060.93710688517,111.0102719889605,68818.29413692815,0,No Downtime
2024-05-16,L01,314.201542491359,82.96156118334272,16017.91629554177,239.8543010527041,30799.72310983323,0,No Downtime
2024-05-16,L02,212.8685931383592,79.98212068797041,5704.479557274052,532.8565706906685,96256.73642562615,0,No Downtime
2024-05-17,L01,395.3383865335173,95.11827344128304,16185.17111094196,898.4504868116214,55308.23369418611,0,No Downtime
2024-05-17,L02,422.4400340175093,75.87821443269486,5918.593199552136,117.5464756249235,46383.10457642862,0,No Downtime
2024-05-18,L01,326.6533702900342,93.57939135402752,6185.911406866609,489.8874321327266,72173.52611420758,0,No Downtime
2024-05-18,L02,263.9824929674759,97.08937030458684,11969.07575047401,880.2298268672221,77428.20709879597,0,No Downtime
2024-05-19,L01,304.8121454153255,81.68091922822626,19613.30014916618,443.7184133417389,46254.06481775072,0,No Downtime
2024-05-19,L02,256.4431398074541,87.60017955503513,7462.300677696683,386.4190206890082,20923.81395471832,0,No Downtime
2024-05-20,L01,284.5753062528359,92.73180736235511,15019.49642707992,109.3740204508182,42486.19244503581,0,No Downtime
2024-05-20,L02,314.6574833578986,92.16460774597424,13871.97927039773,821.4164375695146,79205.78863849316,0,No Downtime
2024-05-21,L01,341.8571779966929,75.46238503648235,15473.66070677363,606.7355296113756,59527.78410793833,0,No Downtime
2024-05-21,L02,115.3078819404031,92.60735890902222,9442.829055838714,564.9180470370435,32494.15374178571,0,No Downtime
2024-05-22,L01,208.7884300845458,96.93318815890487,13989.60781827136,830.7088077758809,42439.70595047423,0,No Downtime
2024-05-22,L02,314.26013911595,79.79863757957604,11239.78423667231,315.6042267221271,24272.81332114628,0,No Downtime
2024-05-23,L01,318.2688881019413,93.11311123353663,18880.926489146,667.526180102335,31540.38039995784,0,No Downtime
2024-05-23,L02,378.0896294771204,84.79509024402729,12832.5330339123,716.4822726842111,95169.80059621843,0,No Downtime
2024-05-24,L01,317.1975012283315,80.30533973480138,5113.953457115276,729.5647285965829,33371.38114483868,0,No Downtime
2024-05-24,L02,415.1951227962033,96.52656066579972,10639.40533295294,505.8214085249713,68802.8544026424,0,No Downtime
2024-05-25,L01,315.0931334985719,89.43813648167924,10861.86309886447,676.6271828044231,39075.53981703878,0,No Downtime
2024-05-25,L02,125.7388371268454,90.86280447720398,7837.041671234827,602.802122981153,47526.93741700134,0,No Downtime
2024-05-26,L01,386.6789190180002,86.53325375091796,14615.82799645256,191.6325773666974,94526.49454651614,0,No Downtime
2024-05-26,L02,452.1687493785686,85.8532236875147,18655.96247345849,999.2389343553913,63848.25304329036,0,No Downtime
2024-05-27,L01,187.1392849388048,90.69810098601704,17366.31009368785,665.509396690376,82201.47620447088,4,Raw Material Shortage
2024-05-27,L02,415.0967540567572,92.12925561551486,15925.76857955448,870.4644936615462,37824.87433996976,0,No Downtime
2024-05-28,L01,350.5477874917262,87.60486311364242,5980.360334976964,599.2587107077518,27164.36052143601,0,No Downtime
2024-05-28,L02,326.6995064850633,94.27508487770235,18822.75507599895,352.3028383306961,22333.78305558951,0,No Downtime
2024-05-29,L01,168.4872384548902,84.65679273634568,15080.02361108047,169.89183155431,86816.64028630962,0,No Downtime
2024-05-29,L02,479.1562833204979,90.79551125127662,16981.07995610263,121.1096114405987,83450.24469863677,0,No Downtime
2024-05-30,L01,225.5251122219991,77.40756564515726,6317.43349325282,447.7527029914262,80850.786004918,0,No Downtime
2024-05-30,L02,450.2820743382431,83.33141376715422,19396.23485350981,837.9018671849399,91900.93003005192,2,Mechanical Failure
2024-05-31,L01,170.9526280488653,82.82518111494797,6576.011508740227,784.0983098534649,39423.08075757152,3,Mechanical Failure
2024-05-31,L02,130.6003945274246,88.47704440537203,5699.775101270037,510.12954150335,96156.87907100376,0,No Downtime
2024-06-01,L01,346.022767841974,78.33751725970934,10928.61930308077,725.1828904486347,62973.86571179648,0,No Downtime
2024-06-01,L02,268.9055637707046,93.56364675485779,18718.08111992767,359.6564395457594,25070.88775599738,0,No Downtime
2024-06-02,L01,396.7697308572679,77.28778873094979,15649.33826057434,874.0719459508166,24829.19959341889,0,No Downtime
2024-06-02,L02,143.1876952295063,92.91064808826559,6123.327455154376,552.716529604404,72156.29184135783,0,No Downtime
2024-06-03,L01,483.0627941769493,89.5243687286863,19357.73330013612,924.6082863639003,70035.64304649804,0,No Downtime
2024-06-03,L02,301.1437160923196,93.4207447417211,13870.19829277311,652.1048346343745,45679.22738819561,3,Maintenance
2024-06-04,L01,321.5388286144091,90.51379373952142,15053.22504936909,121.4362366672245,77317.86495595143,0,No Downtime
2024-06-04,L02,496.799081009006,88.53198406500675,7055.75062559231,491.028948666946,55975.19199320187,3,Power Outage
2024-06-05,L01,158.1302705332787,94.67312592753395,17178.74098989753,746.7270095937097,33614.14616980545,0,No Downtime
2024-06-05,L02,113.1639121606164,88.20531258940483,16130.06443185993,944.8677270901047,28927.58775470481,0,No Downtime
2024-06-06,L01,424.3943178893719,94.57392836435594,13922.02763541722,385.1748579683769,41271.66862377009,0,No Downtime
2024-06-06,L02,268.0843366263811,90.85906831776101,17269.41681496404,751.4681594879811,95898.1041429196,3,Raw Material Shortage
2024-06-07,L01,493.1957242500296,97.98107569763665,15815.40275760682,846.80492184603,54788.16306863262,1,Maintenance
2024-06-07,L02,329.5427461701646,93.57762967626502,14704.24678489169,919.8195817516472,49596.82765281503,0,No Downtime
2024-06-08,L01,130.7569041224534,76.9086960028184,12827.22837821264,732.9513738764248,39173.40720533444,0,No Downtime
2024-06-08,L02,418.4120124951813,75.73865193926774,11995.96288674534,176.3008672208925,77510.30358723305,0,No Downtime
2024-06-09,L01,352.0151874462216,97.9534337556178,10066.30477666237,225.4766913991489,69077.61201380691,0,No Downtime
2024-06-09,L02,356.4097551361245,86.1742205849623,8005.774027649242,812.5529531713453,97121.79835505219,0,No Downtime
2024-06-10,L01,187.3250729461682,83.67780251048875,13683.95460403014,851.3207216198796,41757.16621465267,0,No Downtime
2024-06-10,L02,481.8817397012494,87.61962679865863,5925.124342521731,653.1033724842586,69552.33524386543,0,No Downtime
2024-06-11,L01,149.6314168267307,89.22600803579135,7622.94591643587,555.9817036385182,73183.09007891397,0,No Downtime
2024-06-11,L02,412.9861869293467,83.12381491309047,6255.374168082646,504.071976723005,70028.39892494061,0,No Downtime
2024-06-12,L01,165.4304831395274,76.72743329789472,9583.35875801319,214.5848297483189,86236.5066297108,0,No Downtime
2024-06-12,L02,335.8191167362888,75.01372548066908,15030.57305785359,533.502965030209,40628.15631591914,0,No Downtime
2024-06-13,L01,155.2227101420893,92.12126794940298,7838.100476828363,135.4423178964726,93354.04015241384,3,Mechanical Failure
2024-06-13,L02,114.2025544153282,81.20684338155682,19818.43041250936,186.780349397685,98570.56759861068,0,No Downtime
2024-06-14,L01,319.6387014844679,85.8327757257578,11782.52505056807,929.5921851625783,81409.00578591441,0,No Downtime
2024-06-14,L02,456.6692668800352,81.49873318266623,11379.52307596871,934.6989386756084,62045.20670033502,0,No Downtime
2024-06-15,L01,499.828845373547,79.29388537103952,9203.83226455214,105.2201765452954,31977.63817045453,3,Maintenance
2024-06-15,L02,429.5871425967508,90.33516422044686,7932.020175806839,648.2242069374806,93412.15738739677,0,No Downtime
2024-06-16,L01,342.2207402599414,93.47248594310548,7645.270709982549,373.6931579905024,23940.96450677776,0,No Downtime
2024-06-16,L02,102.4915187598462,90.21296814711681,9029.094765823991,253.5975913734531,65441.83515977597,0,No Downtime
2024-06-17,L01,403.1953917215217,84.40558223070212,7864.112943176353,879.5762368086992,73347.78956694184,0,No Downtime
2024-06-17,L02,422.5740869223605,76.53790718692012,11323.03799922063,407.9201669089697,90602.62361058297,0,No Downtime
2024-06-18,L01,398.7439718051055,82.17351322858379,17713.07406382569,258.2031104558521,52020.36235951054,0,No Downtime
2024-06-18,L02,258.494381831253,96.45787814417164,8850.412158552777,125.566007628121,35614.22495064836,0,No Downtime
2024-06-19,L01,315.4149396035655,86.76282724864714,5615.86212954554,856.1014008656102,72580.62960863291,0,No Downtime
2024-06-19,L02,145.4321486289966,90.42507601518018,11737.88765013991,663.80658298668,60451.11563393387,0,No Downtime
2024-06-20,L01,273.0517888602745,84.19049980292046,16638.24489573303,142.9908554821738,99017.21010135727,0,No Downtime
2024-06-20,L02,205.6186071923365,95.45224993536578,11459.06200219175,632.7550878839629,32590.34286170701,0,No Downtime
2024-06-21,L01,480.3711383947384,97.74699804008114,6591.633755536152,881.212964941624,96511.56563342382,0,No Downtime
2024-06-21,L02,319.1033570784222,97.16329529389708,14922.40862769952,239.6149542683338,82667.277658365,0,No Downtime
2024-06-22,L01,155.9786720576269,88.63764565029537,7201.349930622368,805.8530619582889,94858.82371489298,0,No Downtime
2024-06-22,L02,141.7114302376492,90.385549118765,12378.00391185594,737.4128452679238,42839.40524646229,0,No Downtime
2024-06-23,L01,253.7169588303498,78.53034547656945,13811.86935897608,429.4091858745258,79355.91687047888,1,Maintenance
2024-06-23,L02,253.5400883547443,83.5496487286594,19062.88004327165,544.5535497320163,72386.35656031116,2,Mechanical Failure
2024-06-24,L01,230.8671423771179,88.79200264657145,17746.94392712772,845.9487154397657,27689.59473205769,0,No Downtime
2024-06-24,L02,417.5546686801069,85.75179890364745,13324.31587978511,867.078573708896,36711.58113721999,0,No Downtime
2024-06-25,L01,215.0667745301359,89.17661362220626,12190.63527102758,185.8203993119459,82042.06134902805,0,No Downtime
2024-06-25,L02,427.8406450570625,81.37927900330719,11328.98430174256,901.7161544947646,31255.92876465329,0,No Downtime
2024-06-26,L01,336.8226321616709,95.11960213089178,12100.21890876685,404.6775462183104,68010.0215443713,0,No Downtime
2024-06-26,L02,237.8236562622431,91.41003432787022,5054.981540996327,919.8114872069209,57749.32563602586,5,Maintenance
2024-06-27,L01,487.1233997432529,77.13476482137474,14530.4388457301,825.5651788806956,41533.02766825526,1,Maintenance
2024-06-27,L02,258.8444936879496,87.46595403115458,12931.31876270142,880.7912985533543,70241.81272010719,0,No Downtime
2024-06-28,L01,378.5803668747005,93.01570389960736,13904.52239728919,894.9713445631944,31689.19610299129,0,No Downtime
2024-06-28,L02,382.7887962040195,93.1509544574214,14004.35207780867,991.2181587835752,37577.89007980295,3,Maintenance
2024-06-29,L01,428.7938630215908,87.05513079050152,14812.86289335713,464.6302980402124,77554.3318383419,0,No Downtime
2024-06-29,L02,331.148221069753,83.9679966960857,9881.490081978489,369.7925466402426,71796.48471364795,0,No Downtime
2024-06-30,L01,440.3477951516517,96.6028182941011,14003.33016611505,824.0837170867676,41705.87828079807,0,No Downtime
2024-06-30,L02,476.4175628650548,79.62932919722181,8897.993423991484,614.789863105128,57536.79917305559,3,Maintenance
2024-07-01,L01,302.0996622422156,89.17361457425974,8587.395550895872,270.6108567424302,34594.57971505469,0,No Downtime
