date,line,produced_tons,efficiency,cellulose_kg,chemicals_kg,water_liters,downtime_hours,reason
2024-07-01,L02,192.4887875616149,96.65940601919601,5324.459813453757,510.5910695899227,49205.63238130874,0,No Downtime
2024-07-02,L01,116.7851309020456,92.15601463002537,8266.613838577348,390.0166787359206,51148.17607544579,1,Raw Material Shortage
2024-07-02,L02,128.3958446208381,89.20726599900416,9925.502478675848,489.483362220034,71197.576345035,0,No Downtime
2024-07-03,L01,162.1663973852116,76.26033903837796,12608.06542335818,695.4092251887557,32376.82542425842,0,No Downtime
2024-07-03,L02,463.9626127722955,91.44097818933481,13012.14418980286,342.5894572516862,97460.69794951525,3,Maintenance
2024-07-04,L01,275.8261046961718,80.82192765480826,6346.703328746345,784.6809590398875,35578.77400607171,0,No Downtime
2024-07-04,L02,344.0003547789649,77.72093091495061,10212.54953879944,346.5176491703882,62093.69657243179,0,No Downtime
2024-07-05,L01,113.9797587894524,76.29056611651777,14504.04762770013,576.7444194357724,23842.4600096818,2,Maintenance
2024-07-05,L02,344.771643651633,80.03949503049354,15203.77258138138,595.339150454072,21721.12687042053,0,No Downtime
2024-07-06,L01,206.5741403593101,78.41449464707458,13562.8059072995,131.7731157025426,90045.01006543539,0,No Downtime
2024-07-06,L02,174.9304155685468,96.95621232009051,7866.917447513124,127.482152628057,28510.15711403289,0,No Downtime
2024-07-07,L01,389.8191134786957,92.81247030534882,17751.93853742307,398.7853772154539,68991.21571921025,0,No Downtime
2024-07-07,L02,476.4572041627349,93.37755978460014,6954.429914125891,473.0066552754435,88581.84011553263,1,Raw Material Shortage
2024-07-08,L01,168.3733710231212,77.99212708858592,11613.44908547945,813.3480770836422,99014.5189528815,0,No Downtime
2024-07-08,L02,277.2456311520078,94.29060372767746,14651.64739392971,815.3730554944846,87577.32891099936,0,No Downtime
2024-07-09,L01,415.6251567312312,78.30813748584052,6243.864223143365,592.9824525868232,64107.17514475041,0,No Downtime
2024-07-09,L02,496.338838893247,87.84908032860685,8741.709596978491,697.8254527126213,55325.74642905404,0,No Downtime
2024-07-10,L01,354.7223137342767,86.79587108045929,18722.57645893363,501.2217097652347,71816.01345481249,0,No Downtime
2024-07-10,L02,328.527218792663,92.75738279722714,13076.09596636242,573.6030131088582,36775.71527879933,0,No Downtime
2024-07-11,L01,381.8211388346023,80.52221676856163,7113.529870124313,841.8742597197835,72610.04342456767,3,Raw Material Shortage
2024-07-11,L02,281.6860124731921,83.88008967830805,10362.58968773959,852.332740733911,25244.4420844683,1,Power Outage
2024-07-12,L01,128.6736906742157,93.82793544469146,14003.10361030678,185.4079244301668,64164.28287453919,2,Mechanical Failure
2024-07-12,L02,497.7650941578964,78.10511719506005,11986.79852980591,273.3866059397275,79610.42975706732,0,No Downtime
2024-07-13,L01,289.3539791386461,82.66335391647448,17974.69194860712,671.7815867911979,97976.33332960897,0,No Downtime
2024-07-13,L02,156.4708699172479,78.8064396746221,5413.154681274812,896.0562029665147,22945.47115774416,0,No Downtime
2024-07-14,L01,497.1885725628185,76.55158823540582,10199.27859294352,764.8622578819084,67031.13237739232,0,No Downtime
2024-07-14,L02,106.7202336712979,83.72184307768836,7715.434133056739,201.8650999480854,96694.30982606318,0,No Downtime
2024-07-15,L01,184.3924832886654,94.1158601546083,13164.55605581361,285.3502198007383,95137.89978001623,0,No Downtime
2024-07-15,L02,437.0300102161914,86.08622986572078,15131.31348760713,802.9064443302733,30251.20743609917,0,No Downtime
2024-07-16,L01,425.2422262748136,93.7030687844071,14305.94737559804,962.8274566846785,69840.84082420709,0,No Downtime
2024-07-16,L02,204.1424418181026,89.88497892028857,9684.675363921146,515.5193931509896,50283.93376337521,0,No Downtime
2024-07-17,L01,227.1083508275854,90.73289814330386,14620.39900294698,535.5078187005149,23317.49087997168,3,Maintenance
2024-07-17,L02,210.5350313139791,95.93451651673914,11996.86845608644,250.4765868148718,69938.52713539175,4,Mechanical Failure
2024-07-18,L01,123.5590959317751,75.91853706474934,12553.75552790653,881.4123120193407,22826.87540985861,0,No Downtime
2024-07-18,L02,157.3370431299463,75.5789772171394,16088.35963662409,160.8635265274825,68771.89610871574,1,Raw Material Shortage
2024-07-19,L01,271.458839763493,82.29823980396955,6892.070964265073,201.6168360203673,41274.92573049993,0,No Downtime
2024-07-19,L02,200.0267461340124,88.86869410421245,12003.62819184835,640.5532594294044,42597.00117776815,0,No Downtime
2024-07-20,L01,124.4347110737454,90.06179778786793,7032.438465693102,809.434742779651,71950.41351946155,0,No Downtime
2024-07-20,L02,364.8367768253765,97.29500111756937,5498.023846718891,393.5390921798528,65890.79854167867,0,No Downtime
2024-07-21,L01,137.4812876674513,75.48823448664196,6207.63524772241,781.1900053571151,80964.02231204812,0,No Downtime
2024-07-21,L02,289.6373690606436,95.51345207967873,6755.931638940521,583.8330079213982,36228.81306754112,0,No Downtime
2024-07-22,L01,366.0589451518962,93.04496935053112,11429.14185179158,609.4072027683035,56996.26045702511,5,Power Outage
2024-07-22,L02,461.1426583991217,75.21353500724727,13385.717887909,938.4705316418258,82178.5606291283,0,No Downtime
2024-07-23,L01,389.7687627984193,93.4165462525264,18377.20534250901,740.3699482520308,82003.08549027538,0,No Downtime
2024-07-23,L02,126.3950922015546,89.7133944358548,5848.731853076997,206.1360001305742,41941.33871399185,0,No Downtime
2024-07-24,L01,129.6944710002705,88.11636890527406,6648.128176250057,202.9849179853467,87281.27622437276,0,No Downtime
2024-07-24,L02,415.0837180025659,77.03500300596156,10326.50031151015,150.0194805319791,93650.5397662898,0,No Downtime
2024-07-25,L01,284.4961392530718,95.56834542724893,13290.50205162337,603.0916135284989,46298.80202100206,0,No Downtime
2024-07-25,L02,381.4375482260999,84.02758136123585,12528.69034293302,391.7752884832043,65858.45674642734,0,No Downtime
2024-07-26,L01,154.0926566037138,88.40062804309967,17151.81366337562,452.8191871569661,47211.65978362797,0,No Downtime
2024-07-26,L02,331.1797251779855,83.0233917118238,16908.46897429873,357.4778068445253,62551.06643242152,0,No Downtime
2024-07-27,L01,112.7418609968709,81.64561776262465,9907.548987879012,785.2650065531119,55066.82765394484,0,No Downtime
2024-07-27,L02,401.8880276598661,78.50034658714705,12334.66224903527,601.3298914183795,68529.7220328012,0,No Downtime
2024-07-28,L01,106.9551120339539,94.07807339125415,10764.65398812156,890.2119830267471,26358.40712272044,3,Mechanical Failure
2024-07-28,L02,486.7607331021773,90.91317514379051,10131.57780949226,273.6563630931926,28100.10053713802,0,No Downtime
2024-07-29,L01,231.0700546820368,81.19956080303197,19004.7916819032,141.0947610511251,26800.78260017321,0,No Downtime
2024-07-29,L02,239.5885185081299,81.95291318773093,16964.58282051008,352.852476446171,75429.4164812323,3,Maintenance
2024-07-30,L01,183.3240158253741,95.64227223790994,16981.06631286696,708.1751917976782,67154.5726680339,0,No Downtime
2024-07-30,L02,476.7612256132877,79.0556791207484,19910.73861180471,220.0156697502488,20554.36041140149,0,No Downtime
2024-07-31,L01,280.7911265811299,86.28098203867533,9751.66833812791,140.4545534847331,45686.4671649565,0,No Downtime
2024-07-31,L02,193.657184165096,79.3225939465741,19519.64065442839,514.6530633054886,59129.09508557735,0,No Downtime
2024-08-01,L01,158.3967620688845,83.30712012838951,15213.04634410878,859.0965862310885,25901.45987597832,0,No Downtime
2024-08-01,L02,158.0903399214519,77.25676522420571,11099.00444821393,372.6496525266376,50320.08680482091,0,No Downtime
2024-08-02,L01,345.9845878186634,93.20467257284918,14431.18953827879,775.9863495857599,85172.9033362939,0,No Downtime
2024-08-02,L02,127.2192158769233,77.61372748933101,19988.59867621414,339.8201259244341,95583.95314085846,4,Mechanical Failure
2024-08-03,L01,118.084488637159,82.21669021505448,17393.74581792895,821.7881456887459,98884.17371615928,0,No Downtime
2024-08-03,L02,336.5918609702428,89.78923744627959,6597.086891701561,548.6863087794648,33819.18589374075,0,No Downtime
2024-08-04,L01,371.547327396654,80.6077863413288,18498.68435520856,418.5730527276182,59334.35111493227,0,No Downtime
2024-08-04,L02,175.6668499959964,94.66523426649269,17800.80131062018,334.7902642235223,92265.262441723,0,No Downtime
2024-08-05,L01,319.9613676859055,92.24618388560472,8252.228488458457,930.8545639648919,24869.80258089352,0,No Downtime
2024-08-05,L02,190.242571382106,79.05485388034069,13382.3326677023,416.1548675699125,21451.06051064218,1,Mechanical Failure
2024-08-06,L01,395.9348568436097,80.95297006223674,5501.665057235126,194.1695268545405,84465.57913468243,0,No Downtime
2024-08-06,L02,475.1712917007947,95.73664464550072,9255.695579011144,481.1685702431149,77527.32014464508,0,No Downtime
2024-08-07,L01,418.9388394735853,76.7842214667246,10871.43895902928,312.6238986669589,51609.73244257196,0,No Downtime
2024-08-07,L02,131.9631820280094,83.96163986128629,18896.58428906305,626.1353639572513,62719.64834160624,0,No Downtime
2024-08-08,L01,463.4134907367022,90.36875648473104,14534.63510315304,760.0670286927545,66361.40198688785,0,No Downtime
2024-08-08,L02,443.4885782592632,76.33470124311894,9673.134385630223,764.0540824533573,27885.59970077966,0,No Downtime
2024-08-09,L01,136.2742722803425,89.87716189367343,13882.63091553602,288.35697728012,61050.02426827541,0,No Downtime
2024-08-09,L02,434.4224319704689,78.34628660465218,11498.98962496299,449.9030229233658,52308.43217939539,0,No Downtime
2024-08-10,L01,402.0654346394977,78.17660970908103,9268.765539227441,381.981209444217,81249.82648612632,0,No Downtime
2024-08-10,L02,246.7685377578447,78.48567280099593,6528.803965589574,144.2895847340227,90584.66652254664,0,No Downtime
2024-08-11,L01,285.1742115534861,86.23630433534971,6354.640056582852,923.306426222479,38123.17964916478,0,No Downtime
2024-08-11,L02,295.4848856981827,85.8861064953087,9467.781524233957,107.3992193980444,55590.35901990737,0,No Downtime
2024-08-12,L01,433.1586734517931,95.24004155640189,8622.1351362174,798.6430308893871,48597.30260963463,0,No Downtime
2024-08-12,L02,134.1681732992765,85.88237896483432,14111.14515020916,185.085082949174,60864.93946668346,0,No Downtime
2024-08-13,L01,381.100250143213,75.16092116821947,8773.239072629427,819.8615813240635,26983.10297954316,0,No Downtime
2024-08-13,L02,460.1769797014515,82.13893370116305,17561.80991554158,847.5997447545292,64327.61578035716,0,No Downtime
2024-08-14,L01,470.0425018423751,86.59529578082278,9567.527822110154,293.5797582927673,58533.07325904351,0,No Downtime
2024-08-14,L02,192.1726133397614,82.35092830227849,19783.2230617663,849.2632774436792,64901.66312461896,0,No Downtime
2024-08-15,L01,278.4386257073342,97.366576273472,6395.434096452645,831.8156908307644,60020.07779985043,0,No Downtime
2024-08-15,L02,327.4832969377006,82.40696848651962,18968.78721733436,606.2065127179978,33559.95482333754,0,No Downtime
2024-08-16,L01,399.7661155705778,96.57096910619497,11524.91018059852,613.3137417057809,52582.58213243725,2,Maintenance
2024-08-16,L02,467.9385127982638,86.22944395993545,11616.94404743189,310.0486710502863,67555.70282504844,0,No Downtime
2024-08-17,L01,443.7827687601298,75.098368807232,14242.89763030911,154.0108033570098,57165.25165615623,0,No Downtime
2024-08-17,L02,235.6476427930956,88.08597425067148,11875.80530683981,532.301949966329,36571.91244600641,0,No Downtime
2024-08-18,L01,327.7897852754115,84.05363964737074,14040.78505416857,377.0917068345418,80270.37911502452,0,No Downtime
2024-08-18,L02,297.6230048665293,85.58226014126676,13408.34192078351,648.1960107255913,55374.23469730969,0,No Downtime
2024-08-19,L01,327.4077577242915,95.44496485231429,9309.64526671556,565.3979311108637,98915.24797033338,0,No Downtime
2024-08-19,L02,245.0258863713502,88.11706017363294,12879.20885025071,711.2558457554994,64416.19467058021,0,No Downtime
2024-08-20,L01,334.570167993621,78.15897297755836,19999.46673772729,719.9128948369947,97048.7301456714,0,No Downtime
2024-08-20,L02,156.4929783951423,86.90947748938149,12310.79366207014,168.0764729499552,68736.58707562085,0,No Downtime
2024-08-21,L01,354.0939220275687,88.46521144595377,11602.39885825321,291.2815965442512,57839.68015820309,0,No Downtime
2024-08-21,L02,316.4234220733146,93.01975215085146,19087.53467620659,233.8828469719859,59543.97280180893,0,No Downtime
2024-08-22,L01,219.6872029267498,78.70614535772188,14938.07136181134,694.4286108881713,87071.4416632912,0,No Downtime
2024-08-22,L02,147.8809340788365,90.00951662369535,19932.89911771112,940.4280114964793,74266.69184377052,0,No Downtime
2024-08-23,L01,421.5080914787223,96.43430117583513,16579.13907109864,154.3511239195346,73516.97726272471,0,No Downtime
2024-08-23,L02,166.5858793055584,89.01855435047065,19898.6257168439,161.4278548518311,39964.24785596342,0,No Downtime
2024-08-24,L01,174.892849150667,88.18093299538498,17206.73564935685,829.1122438678728,57470.63122415305,0,No Downtime
2024-08-24,L02,241.3732224191264,84.48342638283947,5258.915448608145,405.9992475877806,42689.88463659458,0,No Downtime
2024-08-25,L01,495.0207116180969,82.20068809750056,18738.09273132924,710.9102320275186,94546.60061575836,0,No Downtime
2024-08-25,L02,252.7803000110943,84.56451781851632,17788.37831058079,449.6140544417699,77494.1464129998,0,No Downtime
2024-08-26,L01,243.5301009531673,76.10538406943836,12513.58265496958,128.922953954924,49499.47059054198,2,Raw Material Shortage
2024-08-26,L02,192.7794050955429,76.46865290949034,14069.56653683628,854.2433496270053,34727.63085943517,0,No Downtime
2024-08-27,L01,203.9400561477431,97.17149982996371,15048.75513209135,558.0970741671883,88652.17508002464,0,No Downtime
2024-08-27,L02,194.0769013116158,91.80067617334883,17881.69982509805,669.4031403882916,68586.92253785918,0,No Downtime
2024-08-28,L01,330.199769334355,92.45164163058115,11572.40837049845,409.1798314478108,68551.09945789614,0,No Downtime
2024-08-28,L02,325.3477016045496,95.22565558366077,11016.54538314478,489.639776855347,86493.86571410856,0,No Downtime
2024-08-29,L01,344.8741300531375,80.17573216214032,18173.41761238466,244.7616352582083,32776.19271349095,0,No Downtime
2024-08-29,L02,453.1373732364924,82.74138004531702,10763.99949628257,419.0610884760685,79727.51743924117,0,No Downtime
2024-08-30,L01,269.6064478932462,83.96779166668848,19017.06938710692,654.8544935598682,86471.10986622567,2,Maintenance
2024-08-30,L02,332.8446772251502,86.9601606093673,10588.32920421298,913.7823892262121,22236.37758016857,0,No Downtime
2024-08-31,L01,430.5140752065769,87.57601102643478,12336.43604746685,367.8643390076126,73004.51240766549,0,No Downtime
2024-08-31,L02,419.3925881300492,76.94918727512946,7320.912026714777,388.2027786989856,63298.36789194195,0,No Downtime
2024-09-01,L01,488.9190527191157,96.28394845830802,16799.50312406218,327.4480272626295,64900.9527236166,2,Maintenance
2024-09-01,L02,427.1298669022411,95.755420689903,14204.22296948927,393.4579922964953,31152.68003730736,1,Maintenance
2024-09-02,L01,371.7715165657805,94.02732602867053,12249.42309926162,534.2443974531966,86870.13234470568,0,No Downtime
2024-09-02,L02,226.3924405674768,78.45396854651909,11970.42534607387,909.4510918761596,99262.18786124016,0,No Downtime
2024-09-03,L01,143.7456092071883,92.62441273549305,14196.49475130825,621.4771914524769,68790.8724819942,0,No Downtime
2024-09-03,L02,264.0734014104664,89.29670206050214,9344.185843178726,939.3826395124992,60167.46679962594,0,No Downtime
2024-09-04,L01,366.0652609319776,81.30336024663461,12076.9098891905,765.0918549632305,64376.40286035195,0,No Downtime
2024-09-04,L02,202.0215435821614,85.25722599801195,12315.82350853411,250.5849567959308,71743.50382860887,4,Mechanical Failure
2024-09-05,L01,210.8854987397805,84.70922344695062,9114.393160618038,810.0955858071418,44332.14987058863,0,No Downtime
2024-09-05,L02,166.0366216799169,96.9856472659508,6518.668704743644,761.4772355842746,56225.6725005219,2,Maintenance
2024-09-06,L01,364.6932474115377,97.04909718400675,19660.49049849768,804.3088971439525,81900.15651963066,0,No Downtime
2024-09-06,L02,349.0412566347754,84.55135969597717,14533.52002952556,147.8046011558154,69119.02981361252,2,Maintenance
2024-09-07,L01,317.792106231617,80.4694763897528,8791.124062855044,918.2148477395333,83564.77940483777,0,No Downtime
2024-09-07,L02,363.1588401627417,85.01138730449202,11047.33103120709,857.295630223062,88469.9743877164,0,No Downtime
2024-09-08,L01,155.9081335850957,80.4853037471218,11878.93974049985,562.0873094192082,61186.29766935623,0,No Downtime
2024-09-08,L02,178.5428990213282,94.77077825591394,6456.274201242073,902.530126135832,20260.51412314723,0,No Downtime
2024-09-09,L01,426.0972710564329,88.25288450346928,7820.95591487534,228.9287764214006,49613.41820070001,0,No Downtime
2024-09-09,L02,412.0262178226156,75.06385652517488,15616.60550535037,732.7996035901363,20245.81282538008,1,Mechanical Failure
2024-09-10,L01,324.7272400268752,91.39166630469313,15389.36887425795,593.986293714238,58978.07985590762,0,No Downtime
2024-09-10,L02,365.2028413791697,97.50660676788485,9043.834007488604,507.4206856292484,92078.15000709039,3,Raw Material Shortage
2024-09-11,L01,218.1072628695338,75.29393175563972,19643.30522782007,185.5795167684566,37640.71560987316,0,No Downtime
2024-09-11,L02,358.0178732882443,94.04585965192908,18385.976103183,398.4313749691681,49286.94631892561,1,Raw Material Shortage
2024-09-12,L01,319.8683971571057,82.1546710737213,19330.0776224993,621.7308835175156,37508.25425374608,0,No Downtime
2024-09-12,L02,273.9656648653965,97.45314931946022,8910.015980441787,896.0132169883167,99213.52898530728,1,Raw Material Shortage
2024-09-13,L01,203.8770043402762,82.68598888648617,16519.80182125503,152.2739273026461,28410.67313866998,0,No Downtime
2024-09-13,L02,281.8786480107549,80.70676997181093,13183.02383335603,951.9275205353152,97275.04541660174,0,No Downtime
2024-09-14,L01,170.7196624689863,83.84002215250433,17719.49712175725,132.8330396384258,44116.54535941836,1,Raw Material Shortage
2024-09-14,L02,458.6694034413856,76.0279327289953,15799.45703516792,769.486047486432,95596.04630364553,0,No Downtime
2024-09-15,L01,345.8725885848003,86.94152014397504,15234.53236801833,714.8673315003891,89232.76936856331,0,No Downtime
2024-09-15,L02,324.7282321463256,79.60162683487141,6863.013623636014,486.9107401608481,32610.26689322126,0,No Downtime
2024-09-16,L01,215.1258497242547,85.25972704091355,14212.08197759289,281.8852930032615,76320.42634929522,0,No Downtime
2024-09-16,L02,410.9875201622497,85.53624357065577,16298.36404303293,114.5826253665405,88731.91620174746,0,No Downtime
2024-09-17,L01,297.3305819347911,90.35917505608128,11792.30102059225,740.3647210978635,85584.9010113779,0,No Downtime
2024-09-17,L02,156.3830781481616,97.73512383648921,6823.472769378963,503.5422784950738,42193.22088766556,0,No Downtime
2024-09-18,L01,161.6214606392758,83.97631607424101,14374.12915072494,814.70740548766,22594.18099754039,0,No Downtime
2024-09-18,L02,263.9669695317953,80.70241316673338,17228.18672531797,910.8844830823799,30403.00144694535,0,No Downtime
2024-09-19,L01,439.037795861778,92.84004226287641,17166.64446239331,283.0512054922771,66297.35754448298,0,No Downtime
2024-09-19,L02,312.6892449184423,90.48208103529404,8912.578803983253,634.2558508319736,29656.03439780174,0,No Downtime
2024-09-20,L01,150.0725580418312,91.5205984133151,18136.28685819783,369.9943387705356,94325.34261540038,0,No Downtime
2024-09-20,L02,473.8198694030135,80.8799829387724,11652.51904199315,498.7396338853159,39576.85456577646,0,No Downtime
2024-09-21,L01,442.7858942513892,85.52982875014888,16018.76828018447,254.270922738237,95654.36046381935,0,No Downtime
2024-09-21,L02,273.2697722787092,85.83408711391675,13887.79724963561,909.478072615663,31273.01558703235,0,No Downtime
2024-09-22,L01,419.1129362236259,90.96958714476516,19962.24369016785,603.3986459405291,56235.56933810352,3,Maintenance
2024-09-22,L02,482.4471804447402,92.0325008855754,16209.73859796497,877.8631754330871,87565.43965651526,0,No Downtime
2024-09-23,L01,380.9510597946373,92.40456080253998,8849.134682347529,902.017585617471,68815.09623401242,0,No Downtime
2024-09-23,L02,455.0014136921269,89.29394463723372,17680.6958975005,636.6392875837365,66466.49546027314,0,No Downtime
2024-09-24,L01,315.3397636517534,89.9528837536757,15309.23405993471,156.9861746701716,82871.92008421497,0,No Downtime
2024-09-24,L02,444.3691613207876,91.66491208557794,10684.44505561597,833.3523723465746,31315.55953526191,4,Raw Material Shortage
2024-09-25,L01,331.6820820004006,91.86131455473941,16122.71082168466,922.5784073069982,93330.95251167334,0,No Downtime
2024-09-25,L02,376.3695228662252,80.77596694781742,13015.04384839428,153.2779248966581,50743.08476149128,0,No Downtime
2024-09-26,L01,125.6896839643139,96.39773022880202,18034.97407662065,153.1020757424888,31865.76701892306,0,No Downtime
2024-09-26,L02,452.5224420789329,90.89554437425706,7408.05683184852,751.6423230754988,70249.34641559987,0,No Downtime
2024-09-27,L01,109.3603153878888,83.89996877553713,5883.597556338658,121.7567155663126,40396.68906810976,0,No Downtime
2024-09-27,L02,479.3021628889412,81.75756701123393,17332.3867721199,432.9158722402999,26062.79450954832,0,No Downtime
2024-09-28,L01,134.0563993771888,90.54357405150458,16253.10501718941,646.4737713045214,26247.28580873237,0,No Downtime
2024-09-28,L02,122.5325585304921,82.60384775337447,5627.368725216997,180.4805165562804,32526.11532114617,0,No Downtime
2024-09-29,L01,273.213985129114,90.67606457643052,10132.64121595392,583.5973316926161,42766.44298596882,0,No Downtime
2024-09-29,L02,482.2730910334599,97.58294735287049,13950.52887130131,233.8161772492505,91259.13747627716,4,Mechanical Failure
2024-09-30,L01,175.5625000261631,84.75344982618856,7159.348570987962,707.3197339500481,34343.38614067172,0,No Downtime
2024-09-30,L02,482.2166297872184,88.50910035124807,10214.81994920602,563.1585238940316,23399.78422701514,4,Raw Material Shortage
