date,line,produced_tons,efficiency,cellulose_kg,chemicals_kg,water_liters,downtime_hours,reason
2024-10-01,L01,447.9187310639734,79.40447346110919,9334.62130068912,369.4007581423804,36007.53514893953,0,No Downtime
2024-10-01,L02,344.6773489715908,88.06874054820966,7771.677761461547,793.2457304150109,27148.80167070264,0,No Downtime
2024-10-02,L01,430.0054606466814,90.58601859457954,7066.649317935142,973.9806438105468,94528.51631565567,0,No Downtime
2024-10-02,L02,124.8042049980664,89.01884496903524,17544.53542530279,548.8426169072961,95845.76373589184,0,No Downtime
2024-10-03,L01,328.4128428623848,93.05238611390917,18739.49242974434,384.5840820027975,64800.15672423105,0,No Downtime
2024-10-03,L02,111.9896222183371,77.42017656821736,13238.70543481426,862.2673953972368,83141.02886321419,0,No Downtime
2024-10-04,L01,372.2618496203809,84.15741350959094,8187.028567819232,946.5114289549668,32873.54757547384,0,No Downtime
2024-10-04,L02,351.0387930198913,86.3152145108244,10691.51137497466,843.2154768827573,31521.10580193422,1,Mechanical Failure
2024-10-05,L01,100.6757620626503,76.43308723956545,7612.569394507549,601.6399738486942,40156.86667357382,0,No Downtime
2024-10-05,L02,475.4164550840919,94.3750789490468,10272.93499472622,143.6521932140896,88382.21413903416,0,No Downtime
2024-10-06,L01,166.5898847002703,78.86290954654376,9818.915694413838,744.8324504911815,31947.68907497948,0,No Downtime
2024-10-06,L02,216.6314538356528,90.80940084409916,9611.813424066117,647.6369880905055,90075.9977452577,0,No Downtime
2024-10-07,L01,205.8554718011243,88.2954022863849,5650.31797041395,522.0014006087022,30322.54573809606,0,No Downtime
2024-10-07,L02,142.6670631360602,97.8859011215946,17447.35327587813,759.7869266355847,68979.67086250472,0,No Downtime
2024-10-08,L01,206.2984780673495,88.8914210089869,12067.49753214919,156.0018272279434,88377.67203244934,0,No Downtime
2024-10-08,L02,141.339176149777,76.0875253575083,17518.56806332564,885.3591373455164,92459.25275837192,0,No Downtime
2024-10-09,L01,369.5066132425954,95.55439633737399,16773.37074132427,541.5117388306053,82823.17070696349,0,No Downtime
2024-10-09,L02,244.3604139593385,81.5843219068558,10293.82039600298,410.0893516424594,76245.22733821778,0,No Downtime
2024-10-10,L01,440.7673392468403,75.42357832931542,17715.05531286466,515.148653549724,52456.03463786484,4,Raw Material Shortage
2024-10-10,L02,325.8164329059302,88.25976104038367,9929.561941444044,311.2078162061545,98174.14230187227,2,Maintenance
2024-10-11,L01,327.8054788941443,77.43427399464174,6325.730458196179,488.049922131822,51454.26831609641,0,No Downtime
2024-10-11,L02,155.690383651731,90.38242780394866,18664.47065785616,425.6472832285829,51631.70758918431,0,No Downtime
2024-10-12,L01,274.9459416079669,84.00188209684161,13803.58401620978,306.5651715410723,85949.95684280593,0,No Downtime
2024-10-12,L02,341.5318516375218,86.56325603392584,6577.901916566954,171.5198214754369,45400.8335490921,0,No Downtime
2024-10-13,L01,327.7232255622182,96.29700904649451,11378.50446320426,236.6771243935211,34770.79914292497,0,No Downtime
2024-10-13,L02,413.8413677636187,89.59803544063458,7481.435603223983,826.4961533635935,46239.22019226188,0,No Downtime
2024-10-14,L01,353.7650925554216,87.97910973083903,5780.884088778496,527.3307706845553,31583.76168795628,0,No Downtime
2024-10-14,L02,386.4918449965781,83.09355383056685,5964.234973938645,863.5309046157315,98583.15179642962,0,No Downtime
2024-10-15,L01,138.2392178074684,86.3998253857065,10741.50788728179,646.305876936267,83837.5805375874,0,No Downtime
2024-10-15,L02,390.8202297979544,78.41924129683008,10300.25059443544,354.2234806597367,84103.13516021258,4,Mechanical Failure
2024-10-16,L01,471.3112991892572,86.5423899190018,6471.959541376158,629.9111788480312,64000.56776987381,0,No Downtime
2024-10-16,L02,298.8063174778473,75.06371232579146,19900.2596448965,585.4407100212939,88333.46922225265,0,No Downtime
2024-10-17,L01,465.6293577696339,93.03722044623673,15426.01235487035,119.297605508098,50094.69009139682,0,No Downtime
2024-10-17,L02,100.8659101011653,79.43603916358414,18050.84840146428,375.8097878317946,52977.08476010669,0,No Downtime
2024-10-18,L01,167.3204369151426,76.97263746617931,5764.296298566789,339.1542335471198,31210.53404412868,0,No Downtime
2024-10-18,L02,286.0818800265793,96.95157660343281,10033.93058818172,133.7222391756402,83155.42837658935,0,No Downtime
2024-10-19,L01,357.329873932068,85.67740011443024,7592.780075848757,809.5410446033316,37895.96661970607,0,No Downtime
2024-10-19,L02,420.3778530881984,83.22842263729355,16285.16935322972,144.741150322562,41101.3838892284,0,No Downtime
2024-10-20,L01,439.0921973829894,77.37130554918113,14582.94677331098,435.659606076276,59526.05869017811,0,No Downtime
2024-10-20,L02,460.7281497816977,85.51560722373945,18325.73504350181,765.4339458879473,41055.63507448135,0,No Downtime
2024-10-21,L01,333.7978561935932,81.56780359128722,9454.598401750336,768.508219474182,90768.15797308618,0,No Downtime
2024-10-21,L02,228.4249710291471,87.35950573479657,13401.30920659224,267.978328664607,21362.58017326219,0,No Downtime
2024-10-22,L01,366.0203651344344,89.68142712810757,13856.79449056403,928.1414391425716,37295.01293128941,0,No Downtime
2024-10-22,L02,404.5515297431383,83.29631424914771,11697.46202483591,158.3910723650052,60146.40261485406,1,Mechanical Failure
2024-10-23,L01,455.9824633831467,93.7504995910706,11836.21459461214,845.6294609960648,65819.18930569179,0,No Downtime
2024-10-23,L02,448.2502024380984,86.35007727066626,14134.22170081643,248.6065774526341,37461.62910611471,0,No Downtime
2024-10-24,L01,430.7306690004029,97.49725706069576,8752.609588324704,125.9074165809561,29912.45799814016,0,No Downtime
2024-10-24,L02,460.6365319546875,81.74310719632776,19900.54456065695,594.6077662265448,30052.11797606432,0,No Downtime
2024-10-25,L01,323.8649679741518,87.5953360525227,5303.673137202378,683.4945590061399,60054.62363273113,0,No Downtime
2024-10-25,L02,317.8071830161587,96.30699158243506,6918.893376086387,231.0292472301849,83937.469402354,0,No Downtime
2024-10-26,L01,471.7352081554823,93.59553277151508,11370.45632893362,252.6803110372427,92691.22216512993,0,No Downtime
2024-10-26,L02,139.235612459512,79.69657821837241,6779.670621306038,389.5073403809637,78954.60118259402,0,No Downtime
2024-10-27,L01,341.9889193665807,89.2919362651637,8952.64306551758,780.444436966747,44436.00374174822,0,No Downtime
2024-10-27,L02,158.7581935014601,85.55881968037455,18656.44396254683,625.8961689110092,59519.45387041574,4,Raw Material Shortage
2024-10-28,L01,393.0184444113441,80.98695540482447,5358.895598637336,677.0165333700611,71252.21113952817,0,No Downtime
2024-10-28,L02,281.4874563333598,77.62931413681264,10007.62622476753,151.3776239648276,53706.52906623502,0,No Downtime
2024-10-29,L01,399.8307515445545,82.07721927284132,8357.19524170073,294.6284047523771,34292.10080028068,2,Mechanical Failure
2024-10-29,L02,217.7376445023439,84.33929046390507,8131.088471717206,760.4521025333734,63765.69959060573,0,No Downtime
2024-10-30,L01,171.5231744301493,94.0218148533357,16592.32746597382,514.5861083850705,91412.42907637845,0,No Downtime
2024-10-30,L02,412.1237832062242,92.05869107457704,16930.35887657323,989.0916438622111,77507.57349093328,0,No Downtime
2024-10-31,L01,182.9796958607923,87.45190273423955,17292.28747487877,487.6040579188934,38114.8017350248,0,No Downtime
2024-10-31,L02,305.8082219029139,92.40383102453897,5997.251469052876,711.104543484651,29508.57533638352,1,Mechanical Failure
2024-11-01,L01,301.7934323506119,93.15411593413877,15634.76454354807,995.8617719840557,47983.27625719292,0,No Downtime
2024-11-01,L02,331.010357437638,97.20567111947913,17716.41209117666,128.448031682732,85865.48284615847,0,No Downtime
2024-11-02,L01,243.0323519852536,91.12534049359708,19599.67328901143,141.862492741167,79007.11886037432,0,No Downtime
2024-11-02,L02,366.6129153632961,86.20997111198793,18787.56708209985,955.1487649702174,62179.03604164135,2,Raw Material Shortage
2024-11-03,L01,279.3273651945807,80.84905915515131,15018.10997443737,396.6076992659748,50417.59917009489,0,No Downtime
2024-11-03,L02,283.625548580436,84.1610226532264,9638.63539025965,972.2240002293097,76636.41761677395,3,Mechanical Failure
2024-11-04,L01,131.4435000845319,87.91809853732688,9757.962409713204,500.7115393911309,50852.22434844208,1,Raw Material Shortage
2024-11-04,L02,186.1395567407687,78.26174938138489,8893.033864952366,554.743167798495,63233.54253342738,4,Mechanical Failure
2024-11-05,L01,471.8729648434524,96.02089551849011,17270.70620883696,573.23360443462,45631.58960160281,3,Maintenance
2024-11-05,L02,323.2857523117804,95.58538892331009,10666.24026794441,563.2365018715006,30214.0016587005,0,No Downtime
2024-11-06,L01,152.868397135975,87.80115144971936,10568.22907161354,153.9622476492383,76607.51741697395,0,No Downtime
2024-11-06,L02,112.7630222810286,97.50009365726788,10557.64501451582,164.1669590158401,32102.98350463566,1,Maintenance
2024-11-07,L01,366.3634147558549,93.99461717068793,8573.552405254324,180.2763764143353,67706.5655236547,0,No Downtime
2024-11-07,L02,192.0898058328289,95.00359229025031,10462.64305451836,695.0841772392297,46536.49812292284,4,Mechanical Failure
2024-11-08,L01,163.5586048797477,94.86844203555995,5592.247366978384,544.2301164662994,60180.17705430375,0,No Downtime
2024-11-08,L02,130.469196284206,81.07198274331762,16119.93547641913,636.9109990136774,63159.45852278294,0,No Downtime
2024-11-09,L01,408.9988015467698,79.50437104961053,19474.39254551436,966.2138571831109,83224.01914673959,3,Power Outage
2024-11-09,L02,160.4256553643351,82.70851065425794,9105.598262847661,262.1768877725715,91685.64640408356,2,Mechanical Failure
2024-11-10,L01,492.2758061863672,92.95072284388237,6211.887442111463,206.2310087310004,47397.49891400497,0,No Downtime
2024-11-10,L02,254.0568866320174,90.38492435841076,18921.87537715229,523.9092474779138,70011.95920314107,1,Power Outage
2024-11-11,L01,492.5665808097013,88.98070426216916,15100.39092546933,603.9134868273843,74459.37214758032,0,No Downtime
2024-11-11,L02,196.3037725345935,87.01210990081631,5620.473336721393,785.7594616935296,40190.98004596589,0,No Downtime
2024-11-12,L01,486.0024388080775,81.35466759866138,18606.06353496225,176.624653216037,54177.82167536654,0,No Downtime
2024-11-12,L02,154.499029432682,92.41979738436135,14887.5552397281,212.57872053251,80129.29884335047,0,No Downtime
2024-11-13,L01,444.5929349345589,86.37357382561774,15344.31167827252,168.3033316569141,63231.89399693593,0,No Downtime
2024-11-13,L02,170.910124954402,91.84102761382903,15547.40317227223,481.2331307102531,62614.68920744775,0,No Downtime
2024-11-14,L01,118.5371230378489,96.43154055244027,13111.67108395908,109.5322433979504,36784.97724216647,0,No Downtime
2024-11-14,L02,257.5674309311814,93.9937233378086,19492.82411467945,199.2456566282973,75005.58756889976,2,Raw Material Shortage
2024-11-15,L01,453.168403375365,85.04246773722342,8217.078936081121,364.3162090116542,33720.49931675185,0,No Downtime
2024-11-15,L02,278.1986899777997,88.05884038133736,12642.38804899641,841.4637103385852,81433.05460246604,0,No Downtime
2024-11-16,L01,327.9914944345759,81.77784334163213,5932.91191525423,516.0912515053577,70831.94372416992,3,Raw Material Shortage
2024-11-16,L02,259.9531004752628,89.39524738943314,12563.93069182201,890.7386954827987,66747.15597852858,0,No Downtime
2024-11-17,L01,218.1378379774256,87.50748126248526,5726.317495481289,712.0188523867928,33851.00834846329,0,No Downtime
2024-11-17,L02,297.7332030349154,82.81567463116538,12195.02689214129,423.5209019616282,37795.16002829472,4,Maintenance
2024-11-18,L01,303.2536170515917,82.99068489568037,5308.458240287597,105.4740921278368,94718.7781298236,0,No Downtime
2024-11-18,L02,113.5989101133604,94.96453123389908,15660.2439329933,722.1116797552444,74743.54870884784,0,No Downtime
2024-11-19,L01,457.4158821381383,95.72568194468195,9332.209806621911,786.7005263578097,84288.86600142435,3,Power Outage
2024-11-19,L02,103.7518165661214,89.95812999580518,13446.01339827569,175.6847891913737,23430.75242241049,0,No Downtime
2024-11-20,L01,317.6174340419579,77.17539731556639,8318.34621043298,331.2086516939094,32027.84992978369,0,No Downtime
2024-11-20,L02,361.5373805357798,75.10231046474318,6681.446886996569,626.7683045509436,62181.03219193388,0,No Downtime
2024-11-21,L01,219.874277841022,88.74502688824379,12006.05055820675,254.4644388781349,43258.27934385589,0,No Downtime
2024-11-21,L02,384.1079717228828,76.49947403092999,12233.99759014153,849.5981312037222,49828.90082883371,0,No Downtime
2024-11-22,L01,359.581020610124,82.8856557997494,5168.887583958571,552.2805719838559,39497.96008524382,0,No Downtime
2024-11-22,L02,269.4057433877931,93.10245239152673,15988.92158868424,146.8117510452142,46295.04448703984,0,No Downtime
2024-11-23,L01,287.0207261161869,76.62893795005115,18865.54447012323,608.4477352782901,33417.47784592685,0,No Downtime
2024-11-23,L02,451.5631186099515,96.57661932427658,11079.59544532558,108.6792400875745,68761.49806019846,0,No Downtime
2024-11-24,L01,452.0059298331458,79.35771522568264,5337.293094301353,363.6627994898722,84673.55022651794,0,No Downtime
2024-11-24,L02,319.0902904001593,80.923044813152,10349.69404312725,235.2581203220058,24921.91105936784,0,No Downtime
2024-11-25,L01,144.2623557850455,76.61515893872581,6162.565940769306,504.6068863338332,28667.58136453936,0,No Downtime
2024-11-25,L02,212.182569631861,79.92967222917156,17973.56531902943,835.5541907449847,93266.14996113596,2,Power Outage
2024-11-26,L01,289.3521680969806,76.18287736171736,6586.611236527589,867.6039577229413,91593.34307066542,0,No Downtime
2024-11-26,L02,125.2757696032959,87.5759430167253,8499.85416875173,891.7066199824737,96380.22718428889,0,No Downtime
2024-11-27,L01,253.0184727656832,76.73893679930909,19647.97842229553,414.860869808514,41354.1184771821,5,Power Outage
2024-11-27,L02,442.7429980466179,92.38827731463056,10695.30910306207,836.9085258144852,31657.71079247221,0,No Downtime
2024-11-28,L01,309.2820152890081,89.21991685187736,13090.27237289429,323.6697993793858,58440.55400008403,0,No Downtime
2024-11-28,L02,490.6692945810723,91.15710805148737,19131.93291872556,530.825774242559,20132.07601245268,0,No Downtime
2024-11-29,L01,143.6416534845835,80.92969924125407,7363.222717207331,788.7576435893662,83490.40537836663,0,No Downtime
2024-11-29,L02,220.9107096387357,86.77368716823379,15111.44868876929,234.3780726765657,33140.85808629917,0,No Downtime
2024-11-30,L01,283.2918453937591,80.59636048356786,9574.688594091738,564.2349052807323,21328.49078062022,0,No Downtime
2024-11-30,L02,207.1388349561518,87.60725269412454,14523.08278424972,672.7673712088525,66940.54170412692,0,No Downtime
2024-12-01,L01,303.7596149256944,96.74983207910961,10746.24571142588,628.257588597464,27110.63475421096,0,No Downtime
2024-12-01,L02,212.175575544602,81.78205972849211,7895.373362252849,323.9588464793808,81426.56626369033,0,No Downtime
2024-12-02,L01,106.6209687352138,76.08521402649657,19000.70587964241,232.0325107725282,49518.28382513642,0,No Downtime
2024-12-02,L02,374.0720820279196,75.00816557815034,19849.10953857015,248.7296601878453,93740.30294912723,0,No Downtime
2024-12-03,L01,157.8833883747258,80.96226085321291,5102.037304546496,101.796815358693,86088.61656659696,0,No Downtime
2024-12-03,L02,294.0734545349124,80.91695935342528,15974.06710061311,146.29901996878,79645.91489491053,3,Mechanical Failure
2024-12-04,L01,179.3769034171713,96.05982281999908,7547.935591144254,165.9893023561143,89659.23680380707,0,No Downtime
2024-12-04,L02,440.1317824876221,79.02365653044022,6709.186655209647,763.9261994850076,65473.09272080743,0,No Downtime
2024-12-05,L01,328.795850582634,87.64542335943416,12422.02082662876,713.5295250326558,46959.31918518734,2,Power Outage
2024-12-05,L02,260.3941872038463,85.14216885905093,18980.4823667467,465.6008795461414,60710.8873198211,0,No Downtime
2024-12-06,L01,443.4442289826098,88.0734218033858,10674.17561058248,910.0984559158723,94163.3355853871,0,No Downtime
2024-12-06,L02,157.138065805501,76.86361561600262,18382.15890490208,789.1769538675508,62879.14060844632,0,No Downtime
2024-12-07,L01,173.4410477113869,96.24461883930839,16707.89283006791,642.8485482926244,98371.1307220799,0,No Downtime
2024-12-07,L02,479.0769728382398,90.70592837362939,14758.15231474295,899.6881711788208,82376.19347243228,0,No Downtime
2024-12-08,L01,428.0550404591089,91.60192460790438,10960.05368402677,153.4372333996017,27268.63134939053,0,No Downtime
2024-12-08,L02,406.2751352433471,84.30690818085833,19371.54267853047,978.4976329382766,73168.06907334636,0,No Downtime
2024-12-09,L01,190.2020145639773,91.07254869849338,14694.3683006347,468.6428331331765,27310.89244984751,1,Maintenance
2024-12-09,L02,352.4044569090961,87.50763082687601,11874.70319255651,172.9795503717463,31904.46616264073,2,Mechanical Failure
2024-12-10,L01,133.4858512472175,79.42798519325682,7887.675811855429,500.8921240389521,39622.20359624876,0,No Downtime
2024-12-10,L02,197.8266784304028,80.64305098183152,10838.2902659407,826.9653794686676,44382.8365507406,0,No Downtime
2024-12-11,L01,443.8755522296588,80.30875846888786,12830.50051568264,151.8405842372298,40941.51310328566,0,No Downtime
2024-12-11,L02,275.8043863306092,93.02866195358179,5488.77013785905,654.593873689476,85381.44129368558,0,No Downtime
2024-12-12,L01,277.6137208486341,82.31241734204508,18947.94559661687,360.8851978007201,24419.93536426577,0,No Downtime
2024-12-12,L02,202.5109786987887,88.94630866937244,17159.14074827455,524.8852897872446,57149.31578773444,0,No Downtime
2024-12-13,L01,372.7016302713337,77.11392772166903,10037.93700699061,812.9178572732811,92970.07271142447,0,No Downtime
2024-12-13,L02,227.1316769983488,97.68953093629582,7659.44723818929,163.2110086601272,72506.7169379148,0,No Downtime
2024-12-14,L01,322.0676491801547,97.16310133119022,14184.59459312833,218.1430157946608,70046.07765520281,0,No Downtime
2024-12-14,L02,272.5747295855546,91.46663194876027,18499.46699431582,640.4534001492992,41455.37257578407,0,No Downtime
2024-12-15,L01,484.3904225301895,94.3435702312716,16034.71234421138,113.4762064173135,48050.58808042451,0,No Downtime
2024-12-15,L02,131.0315066379763,83.01051255681938,15254.99724185256,757.3517984322289,80080.03339435834,0,No Downtime
2024-12-16,L01,368.6015951465524,77.01255853106053,15438.1105963825,456.2301613289665,84523.03080222347,0,No Downtime
2024-12-16,L02,134.7009258153634,75.80425294859069,19310.75476857305,710.8495888843644,64689.11808171951,3,Maintenance
2024-12-17,L01,226.2944043041765,97.44182472419749,9924.8099989964,151.1069298621821,63781.39883542227,0,No Downtime
2024-12-17,L02,319.3776942185926,88.73661000304335,16587.92920612442,287.7124527098912,84354.34683981928,0,No Downtime
2024-12-18,L01,144.7616246030012,86.768523133394,6020.205641755637,964.645923209061,86497.12760110624,0,No Downtime
2024-12-18,L02,354.7025233954299,92.5959182547293,15637.04170574879,324.6937343765507,46251.57536767704,0,No Downtime
2024-12-19,L01,358.853890113138,86.75107838911278,5092.506757560396,312.9750799260638,82047.15165585576,0,No Downtime
2024-12-19,L02,374.8288417321753,94.51300310550717,18095.49975671049,495.0840334465362,89393.82192093275,0,No Downtime
2024-12-20,L01,235.0701021892076,91.69250333202257,6754.416387733836,390.8220568276168,77070.0781154685,0,No Downtime
2024-12-20,L02,200.4907508642878,77.23005314954496,19611.42448429537,587.5361960485752,74020.15598542929,0,No Downtime
2024-12-21,L01,418.740243407513,93.7574173524695,13375.72651972625,394.0437976991572,33494.88583004662,0,No Downtime
2024-12-21,L02,343.2871616674065,81.63517042278079,11023.35674995428,352.7653932294121,94464.599848404,0,No Downtime
2024-12-22,L01,154.685720337284,75.133501065725,7248.079404591424,762.5722373963188,96985.5485906745,0,No Downtime
2024-12-22,L02,137.8649853575767,93.30192353512808,11145.0186175782,645.8019257184554,40359.58581759479,0,No Downtime
2024-12-23,L01,167.8219280483594,78.06754019683373,19315.22565670696,930.1356012445879,78358.69389875155,0,No Downtime
2024-12-23,L02,445.0067800369863,83.43242811062791,6360.846819900628,395.2044699692381,97032.59446744394,1,Mechanical Failure
2024-12-24,L01,279.4000033284846,85.52672422678224,15287.33132699151,642.8754507743464,41716.01598685642,2,Raw Material Shortage
2024-12-24,L02,351.4298781209995,93.3856438339911,8918.331565856952,336.5859957347333,45095.8212609469,0,No Downtime
2024-12-25,L01,457.4232320142414,86.57119787153326,5833.523996895955,230.7606455406172,86331.64219314874,4,Power Outage
2024-12-25,L02,426.873918008246,84.32649750299008,7295.737532430685,314.9755529570281,57960.03842526872,0,No Downtime
2024-12-26,L01,221.5450359047732,94.07917765118725,14256.28782730593,779.5857607417853,97397.9032068442,0,No Downtime
2024-12-26,L02,428.8399610371931,76.84159908181286,10427.52588929074,431.5071007793667,35689.55545276623,0,No Downtime
2024-12-27,L01,139.033395265823,82.35973703013221,6007.332914575483,941.0823846983229,55344.36535279145,0,No Downtime
2024-12-27,L02,379.8311590838924,84.58168379170358,14109.24967549868,604.5958454869844,37140.76273748725,0,No Downtime
2024-12-28,L01,398.9424113585553,77.57451943346858,9875.636553454775,604.3347196307705,76694.1458857561,0,No Downtime
2024-12-28,L02,478.858810908294,95.94974674860018,14725.71072413591,610.6614593457293,75729.29035625815,0,No Downtime
2024-12-29,L01,111.629246075143,91.12628610794872,19451.78300902938,507.9824147603794,69251.57559760561,3,Maintenance
2024-12-29,L02,285.1016423224349,76.6468262084782,14466.93279835613,612.452516584104,68205.47578684939,0,No Downtime
2024-12-30,L01,394.3557738226423,80.25162671489569,19040.70901350347,667.6677961419201,76943.60735037217,2,Raw Material Shortage
2024-12-30,L02,288.0826531788971,76.29387995758628,8035.980636195499,328.4205683658668,57880.02735880692,0,No Downtime
2024-12-31,L01,261.9893118073844,86.69935075008166,6471.383530211724,539.8202855981451,37244.02493158849,0,No Downtime
2024-12-31,L02,208.5177641733502,75.57300701812274,9017.225190872006,467.6622535102141,83532.32352457897,1,Maintenance
